delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
113944-852175-35192-557244-76104-1054069-17608-35929,54927-276320-40553-448756-22045-84329-2309-18686,8686-102049-12446-30862-2635-24764-4080-6967,1593-33627-6955-38128-1318-11545-6785-2683,3970-28627-4214-17082-1361-6601-1919-8113,10354-47489-3423-7192-695-3963-1800-10179,1337-3436-5252-25302-599-1734-1564-5832,2183-4614-1355-7700-536-946-955-2885,easy
852175-35192-557244-76104-1054069-17608-35929-665949,276320-40553-448756-22045-84329-2309-18686-231628,102049-12446-30862-2635-24764-4080-6967-31644,33627-6955-38128-1318-11545-6785-2683-32201,28627-4214-17082-1361-6601-1919-8113-24507,47489-3423-7192-695-3963-1800-10179-11847,3436-5252-25302-599-1734-1564-5832-12293,4614-1355-7700-536-946-955-2885-7583,easy
35192-557244-76104-1054069-17608-35929-665949-526677,40553-448756-22045-84329-2309-18686-231628-114083,12446-30862-2635-24764-4080-6967-31644-12177,6955-38128-1318-11545-6785-2683-32201-29657,4214-17082-1361-6601-1919-8113-24507-14024,3423-7192-695-3963-1800-10179-11847-30115,5252-25302-599-1734-1564-5832-12293-9798,1355-7700-536-946-955-2885-7583-8503,easy
557244-76104-1054069-17608-35929-665949-526677-143081,448756-22045-84329-2309-18686-231628-114083-33518,30862-2635-24764-4080-6967-31644-12177-8348,38128-1318-11545-6785-2683-32201-29657-4458,17082-1361-6601-1919-8113-24507-14024-4181,7192-695-3963-1800-10179-11847-30115-5221,25302-599-1734-1564-5832-12293-9798-1043,7700-536-946-955-2885-7583-8503-1283,easy
76104-1054069-17608-35929-665949-526677-143081-379951,22045-84329-2309-18686-231628-114083-33518-14412,2635-24764-4080-6967-31644-12177-8348-7552,1318-11545-6785-2683-32201-29657-4458-1948,1361-6601-1919-8113-24507-14024-4181-2794,695-3963-1800-10179-11847-30115-5221-1866,599-1734-1564-5832-12293-9798-1043-1299,536-946-955-2885-7583-8503-1283-523,easy
1054069-17608-35929-665949-526677-143081-379951-98612,84329-2309-18686-231628-114083-33518-14412-90842,24764-4080-6967-31644-12177-8348-7552-47719,11545-6785-2683-32201-29657-4458-1948-23805,6601-1919-8113-24507-14024-4181-2794-24513,3963-1800-10179-11847-30115-5221-1866-10319,1734-1564-5832-12293-9798-1043-1299-13403,946-955-2885-7583-8503-1283-523-8605,easy
17608-35929-665949-526677-143081-379951-98612-32929,2309-18686-231628-114083-33518-14412-90842-8750,4080-6967-31644-12177-8348-7552-47719-2898,6785-2683-32201-29657-4458-1948-23805-1736,1919-8113-24507-14024-4181-2794-24513-627,1800-10179-11847-30115-5221-1866-10319-586,1564-5832-12293-9798-1043-1299-13403-260,955-2885-7583-8503-1283-523-8605-526,easy
35929-665949-526677-143081-379951-98612-32929-6640,18686-231628-114083-33518-14412-90842-8750-13432,6967-31644-12177-8348-7552-47719-2898-11987,2683-32201-29657-4458-1948-23805-1736-3399,8113-24507-14024-4181-2794-24513-627-2218,10179-11847-30115-5221-1866-10319-586-1617,5832-12293-9798-1043-1299-13403-260-1568,2885-7583-8503-1283-523-8605-526-1205,easy
665949-526677-143081-379951-98612-32929-6640-107302,231628-114083-33518-14412-90842-8750-13432-49557,31644-12177-8348-7552-47719-2898-11987-17007,32201-29657-4458-1948-23805-1736-3399-7089,24507-14024-4181-2794-24513-627-2218-2633,11847-30115-5221-1866-10319-586-1617-2940,12293-9798-1043-1299-13403-260-1568-1327,7583-8503-1283-523-8605-526-1205-512,hard
526677-143081-379951-98612-32929-6640-107302-198976,114083-33518-14412-90842-8750-13432-49557-89979,12177-8348-7552-47719-2898-11987-17007-33418,29657-4458-1948-23805-1736-3399-7089-7019,14024-4181-2794-24513-627-2218-2633-8786,30115-5221-1866-10319-586-1617-2940-3899,9798-1043-1299-13403-260-1568-1327-1399,8503-1283-523-8605-526-1205-512-1231,hard
143081-379951-98612-32929-6640-107302-198976-5774,33518-14412-90842-8750-13432-49557-89979-8561,8348-7552-47719-2898-11987-17007-33418-14727,4458-1948-23805-1736-3399-7089-7019-734,4181-2794-24513-627-2218-2633-8786-1672,5221-1866-10319-586-1617-2940-3899-1937,1043-1299-13403-260-1568-1327-1399-3048,1283-523-8605-526-1205-512-1231-908,easy
379951-98612-32929-6640-107302-198976-5774-62303,14412-90842-8750-13432-49557-89979-8561-41471,7552-47719-2898-11987-17007-33418-14727-21086,1948-23805-1736-3399-7089-7019-734-775,2794-24513-627-2218-2633-8786-1672-3161,1866-10319-586-1617-2940-3899-1937-2054,1299-13403-260-1568-1327-1399-3048-1501,523-8605-526-1205-512-1231-908-748,hard
98612-32929-6640-107302-198976-5774-62303-132637,90842-8750-13432-49557-89979-8561-41471-70067,47719-2898-11987-17007-33418-14727-21086-45686,23805-1736-3399-7089-7019-734-775-22829,24513-627-2218-2633-8786-1672-3161-8130,10319-586-1617-2940-3899-1937-2054-9032,13403-260-1568-1327-1399-3048-1501-9423,8605-526-1205-512-1231-908-748-5819,easy
32929-6640-107302-198976-5774-62303-132637-695261,8750-13432-49557-89979-8561-41471-70067-180409,2898-11987-17007-33418-14727-21086-45686-38325,1736-3399-7089-7019-734-775-22829-39120,627-2218-2633-8786-1672-3161-8130-4661,586-1617-2940-3899-1937-2054-9032-11791,260-1568-1327-1399-3048-1501-9423-6537,526-1205-512-1231-908-748-5819-7318,easy
6640-107302-198976-5774-62303-132637-695261-262490,13432-49557-89979-8561-41471-70067-180409-77490,11987-17007-33418-14727-21086-45686-38325-11726,3399-7089-7019-734-775-22829-39120-3421,2218-2633-8786-1672-3161-8130-4661-8741,1617-2940-3899-1937-2054-9032-11791-2426,1568-1327-1399-3048-1501-9423-6537-821,1205-512-1231-908-748-5819-7318-822,easy
107302-198976-5774-62303-132637-695261-262490-4038,49557-89979-8561-41471-70067-180409-77490-13317,17007-33418-14727-21086-45686-38325-11726-3676,7089-7019-734-775-22829-39120-3421-22600,2633-8786-1672-3161-8130-4661-8741-6524,2940-3899-1937-2054-9032-11791-2426-12243,1327-1399-3048-1501-9423-6537-821-8493,512-1231-908-748-5819-7318-822-3686,easy
198976-5774-62303-132637-695261-262490-4038-81612,89979-8561-41471-70067-180409-77490-13317-25971,33418-14727-21086-45686-38325-11726-3676-19005,7019-734-775-22829-39120-3421-22600-2989,8786-1672-3161-8130-4661-8741-6524-18728,3899-1937-2054-9032-11791-2426-12243-12611,1399-3048-1501-9423-6537-821-8493-5687,1231-908-748-5819-7318-822-3686-5869,easy
5774-62303-132637-695261-262490-4038-81612-11388,8561-41471-70067-180409-77490-13317-25971-8423,14727-21086-45686-38325-11726-3676-19005-15169,734-775-22829-39120-3421-22600-2989-722,1672-3161-8130-4661-8741-6524-18728-5321,1937-2054-9032-11791-2426-12243-12611-3185,3048-1501-9423-6537-821-8493-5687-1008,908-748-5819-7318-822-3686-5869-818,easy
62303-132637-695261-262490-4038-81612-11388-943342,41471-70067-180409-77490-13317-25971-8423-28268,21086-45686-38325-11726-3676-19005-15169-13202,775-22829-39120-3421-22600-2989-722-5157,3161-8130-4661-8741-6524-18728-5321-1056,2054-9032-11791-2426-12243-12611-3185-2707,1501-9423-6537-821-8493-5687-1008-2001,748-5819-7318-822-3686-5869-818-1600,easy
132637-695261-262490-4038-81612-11388-943342-58832,70067-180409-77490-13317-25971-8423-28268-51132,45686-38325-11726-3676-19005-15169-13202-11652,22829-39120-3421-22600-2989-722-5157-3487,8130-4661-8741-6524-18728-5321-1056-2075,9032-11791-2426-12243-12611-3185-2707-5666,9423-6537-821-8493-5687-1008-2001-2670,5819-7318-822-3686-5869-818-1600-1590,easy
695261-262490-4038-81612-11388-943342-58832-145839,180409-77490-13317-25971-8423-28268-51132-3640,38325-11726-3676-19005-15169-13202-11652-1270,39120-3421-22600-2989-722-5157-3487-5352,4661-8741-6524-18728-5321-1056-2075-672,11791-2426-12243-12611-3185-2707-5666-1541,6537-821-8493-5687-1008-2001-2670-224,7318-822-3686-5869-818-1600-1590-551,easy
262490-4038-81612-11388-943342-58832-145839-282408,77490-13317-25971-8423-28268-51132-3640-78664,11726-3676-19005-15169-13202-11652-1270-26318,3421-22600-2989-722-5157-3487-5352-18281,8741-6524-18728-5321-1056-2075-672-40965,2426-12243-12611-3185-2707-5666-1541-6652,821-8493-5687-1008-2001-2670-224-7020,822-3686-5869-818-1600-1590-551-1320,easy
4038-81612-11388-943342-58832-145839-282408-337037,13317-25971-8423-28268-51132-3640-78664-15538,3676-19005-15169-13202-11652-1270-26318-6835,22600-2989-722-5157-3487-5352-18281-16981,6524-18728-5321-1056-2075-672-40965-8746,12243-12611-3185-2707-5666-1541-6652-10612,8493-5687-1008-2001-2670-224-7020-2853,3686-5869-818-1600-1590-551-1320-6319,easy
81612-11388-943342-58832-145839-282408-337037-113884,25971-8423-28268-51132-3640-78664-15538-34209,19005-15169-13202-11652-1270-26318-6835-11777,2989-722-5157-3487-5352-18281-16981-5328,18728-5321-1056-2075-672-40965-8746-1240,12611-3185-2707-5666-1541-6652-10612-5363,5687-1008-2001-2670-224-7020-2853-6017,5869-818-1600-1590-551-1320-6319-2419,easy
11388-943342-58832-145839-282408-337037-113884-74937,8423-28268-51132-3640-78664-15538-34209-3443,15169-13202-11652-1270-26318-6835-11777-350,722-5157-3487-5352-18281-16981-5328-989,5321-1056-2075-672-40965-8746-1240-1070,3185-2707-5666-1541-6652-10612-5363-919,1008-2001-2670-224-7020-2853-6017-463,818-1600-1590-551-1320-6319-2419-664,easy
943342-58832-145839-282408-337037-113884-74937-120900,28268-51132-3640-78664-15538-34209-3443-22534,13202-11652-1270-26318-6835-11777-350-711,5157-3487-5352-18281-16981-5328-989-460,1056-2075-672-40965-8746-1240-1070-2367,2707-5666-1541-6652-10612-5363-919-1065,2001-2670-224-7020-2853-6017-463-702,1600-1590-551-1320-6319-2419-664-357,easy
58832-145839-282408-337037-113884-74937-120900-10010,51132-3640-78664-15538-34209-3443-22534-14238,11652-1270-26318-6835-11777-350-711-2162,3487-5352-18281-16981-5328-989-460-3113,2075-672-40965-8746-1240-1070-2367-5667,5666-1541-6652-10612-5363-919-1065-3322,2670-224-7020-2853-6017-463-702-2125,1590-551-1320-6319-2419-664-357-834,easy
145839-282408-337037-113884-74937-120900-10010-116872,3640-78664-15538-34209-3443-22534-14238-47175,1270-26318-6835-11777-350-711-2162-11610,5352-18281-16981-5328-989-460-3113-4095,672-40965-8746-1240-1070-2367-5667-6284,1541-6652-10612-5363-919-1065-3322-4418,224-7020-2853-6017-463-702-2125-1383,551-1320-6319-2419-664-357-834-1049,easy
282408-337037-113884-74937-120900-10010-116872-780189,78664-15538-34209-3443-22534-14238-47175-83161,26318-6835-11777-350-711-2162-11610-4844,18281-16981-5328-989-460-3113-4095-6524,40965-8746-1240-1070-2367-5667-6284-8870,6652-10612-5363-919-1065-3322-4418-15784,7020-2853-6017-463-702-2125-1383-6597,1320-6319-2419-664-357-834-1049-4656,easy
337037-113884-74937-120900-10010-116872-780189-1811941,15538-34209-3443-22534-14238-47175-83161-373946,6835-11777-350-711-2162-11610-4844-56581,16981-5328-989-460-3113-4095-6524-60132,8746-1240-1070-2367-5667-6284-8870-32416,10612-5363-919-1065-3322-4418-15784-19764,2853-6017-463-702-2125-1383-6597-4070,6319-2419-664-357-834-1049-4656-11624,easy
113884-74937-120900-10010-116872-780189-1811941-308145,34209-3443-22534-14238-47175-83161-373946-26514,11777-350-711-2162-11610-4844-56581-4076,5328-989-460-3113-4095-6524-60132-6165,1240-1070-2367-5667-6284-8870-32416-2082,5363-919-1065-3322-4418-15784-19764-2796,6017-463-702-2125-1383-6597-4070-1685,2419-664-357-834-1049-4656-11624-976,easy
74937-120900-10010-116872-780189-1811941-308145-29744,3443-22534-14238-47175-83161-373946-26514-6791,350-711-2162-11610-4844-56581-4076-28481,989-460-3113-4095-6524-60132-6165-5889,1070-2367-5667-6284-8870-32416-2082-5738,919-1065-3322-4418-15784-19764-2796-2283,463-702-2125-1383-6597-4070-1685-390,664-357-834-1049-4656-11624-976-1132,easy
120900-10010-116872-780189-1811941-308145-29744-376567,22534-14238-47175-83161-373946-26514-6791-45579,711-2162-11610-4844-56581-4076-28481-154396,460-3113-4095-6524-60132-6165-5889-13367,2367-5667-6284-8870-32416-2082-5738-15516,1065-3322-4418-15784-19764-2796-2283-13652,702-2125-1383-6597-4070-1685-390-8064,357-834-1049-4656-11624-976-1132-9871,easy
10010-116872-780189-1811941-308145-29744-376567-72413,14238-47175-83161-373946-26514-6791-45579-196337,2162-11610-4844-56581-4076-28481-154396-38375,3113-4095-6524-60132-6165-5889-13367-48163,5667-6284-8870-32416-2082-5738-15516-37021,3322-4418-15784-19764-2796-2283-13652-11758,2125-1383-6597-4070-1685-390-8064-10361,834-1049-4656-11624-976-1132-9871-5082,easy
116872-780189-1811941-308145-29744-376567-72413-478071,47175-83161-373946-26514-6791-45579-196337-191513,11610-4844-56581-4076-28481-154396-38375-21366,4095-6524-60132-6165-5889-13367-48163-13853,6284-8870-32416-2082-5738-15516-37021-5503,4418-15784-19764-2796-2283-13652-11758-5434,1383-6597-4070-1685-390-8064-10361-3201,1049-4656-11624-976-1132-9871-5082-1573,easy
780189-1811941-308145-29744-376567-72413-478071-2899259,83161-373946-26514-6791-45579-196337-191513-191057,4844-56581-4076-28481-154396-38375-21366-128212,6524-60132-6165-5889-13367-48163-13853-43082,8870-32416-2082-5738-15516-37021-5503-26033,15784-19764-2796-2283-13652-11758-5434-17356,6597-4070-1685-390-8064-10361-3201-7388,4656-11624-976-1132-9871-5082-1573-6256,easy
1811941-308145-29744-376567-72413-478071-2899259-228875,373946-26514-6791-45579-196337-191513-191057-73673,56581-4076-28481-154396-38375-21366-128212-21853,60132-6165-5889-13367-48163-13853-43082-3475,32416-2082-5738-15516-37021-5503-26033-4581,19764-2796-2283-13652-11758-5434-17356-2816,4070-1685-390-8064-10361-3201-7388-1824,11624-976-1132-9871-5082-1573-6256-852,easy
308145-29744-376567-72413-478071-2899259-228875-72684,26514-6791-45579-196337-191513-191057-73673-70998,4076-28481-154396-38375-21366-128212-21853-1419,6165-5889-13367-48163-13853-43082-3475-3117,2082-5738-15516-37021-5503-26033-4581-2646,2796-2283-13652-11758-5434-17356-2816-1680,1685-390-8064-10361-3201-7388-1824-1087,976-1132-9871-5082-1573-6256-852-1292,easy
29744-376567-72413-478071-2899259-228875-72684-41356,6791-45579-196337-191513-191057-73673-70998-21053,28481-154396-38375-21366-128212-21853-1419-7824,5889-13367-48163-13853-43082-3475-3117-6836,5738-15516-37021-5503-26033-4581-2646-2939,2283-13652-11758-5434-17356-2816-1680-5019,390-8064-10361-3201-7388-1824-1087-2386,1132-9871-5082-1573-6256-852-1292-1607,easy
376567-72413-478071-2899259-228875-72684-41356-1746,45579-196337-191513-191057-73673-70998-21053-7903,154396-38375-21366-128212-21853-1419-7824-4605,13367-48163-13853-43082-3475-3117-6836-1976,15516-37021-5503-26033-4581-2646-2939-2189,13652-11758-5434-17356-2816-1680-5019-2109,8064-10361-3201-7388-1824-1087-2386-1602,9871-5082-1573-6256-852-1292-1607-813,hard
72413-478071-2899259-228875-72684-41356-1746-283139,196337-191513-191057-73673-70998-21053-7903-5742,38375-21366-128212-21853-1419-7824-4605-10770,48163-13853-43082-3475-3117-6836-1976-2792,37021-5503-26033-4581-2646-2939-2189-5573,11758-5434-17356-2816-1680-5019-2109-5797,10361-3201-7388-1824-1087-2386-1602-2746,5082-1573-6256-852-1292-1607-813-1028,hard
478071-2899259-228875-72684-41356-1746-283139-226941,191513-191057-73673-70998-21053-7903-5742-375781,21366-128212-21853-1419-7824-4605-10770-9939,13853-43082-3475-3117-6836-1976-2792-17154,5503-26033-4581-2646-2939-2189-5573-20069,5434-17356-2816-1680-5019-2109-5797-15865,3201-7388-1824-1087-2386-1602-2746-8988,1573-6256-852-1292-1607-813-1028-18540,easy
2899259-228875-72684-41356-1746-283139-226941-291862,191057-73673-70998-21053-7903-5742-375781-118976,128212-21853-1419-7824-4605-10770-9939-10329,43082-3475-3117-6836-1976-2792-17154-3514,26033-4581-2646-2939-2189-5573-20069-2530,17356-2816-1680-5019-2109-5797-15865-2283,7388-1824-1087-2386-1602-2746-8988-3112,6256-852-1292-1607-813-1028-18540-2021,easy
228875-72684-41356-1746-283139-226941-291862-316655,73673-70998-21053-7903-5742-375781-118976-118486,21853-1419-7824-4605-10770-9939-10329-12572,3475-3117-6836-1976-2792-17154-3514-2957,4581-2646-2939-2189-5573-20069-2530-4563,2816-1680-5019-2109-5797-15865-2283-2501,1824-1087-2386-1602-2746-8988-3112-1854,852-1292-1607-813-1028-18540-2021-2039,easy
72684-41356-1746-283139-226941-291862-316655-133576,70998-21053-7903-5742-375781-118976-118486-81056,1419-7824-4605-10770-9939-10329-12572-12276,3117-6836-1976-2792-17154-3514-2957-6714,2646-2939-2189-5573-20069-2530-4563-6134,1680-5019-2109-5797-15865-2283-2501-2980,1087-2386-1602-2746-8988-3112-1854-1693,1292-1607-813-1028-18540-2021-2039-1209,easy
41356-1746-283139-226941-291862-316655-133576-3166579,21053-7903-5742-375781-118976-118486-81056-138821,7824-4605-10770-9939-10329-12572-12276-120593,6836-1976-2792-17154-3514-2957-6714-47196,2939-2189-5573-20069-2530-4563-6134-22776,5019-2109-5797-15865-2283-2501-2980-23220,2386-1602-2746-8988-3112-1854-1693-16183,1607-813-1028-18540-2021-2039-1209-7473,easy
1746-283139-226941-291862-316655-133576-3166579-14881,7903-5742-375781-118976-118486-81056-138821-39596,4605-10770-9939-10329-12572-12276-120593-28006,1976-2792-17154-3514-2957-6714-47196-14838,2189-5573-20069-2530-4563-6134-22776-1349,2109-5797-15865-2283-2501-2980-23220-2116,1602-2746-8988-3112-1854-1693-16183-3718,813-1028-18540-2021-2039-1209-7473-2086,easy
283139-226941-291862-316655-133576-3166579-14881-948353,5742-375781-118976-118486-81056-138821-39596-28702,10770-9939-10329-12572-12276-120593-28006-8754,2792-17154-3514-2957-6714-47196-14838-10509,5573-20069-2530-4563-6134-22776-1349-2363,5797-15865-2283-2501-2980-23220-2116-2961,2746-8988-3112-1854-1693-16183-3718-2059,1028-18540-2021-2039-1209-7473-2086-1176,easy
226941-291862-316655-133576-3166579-14881-948353-175764,375781-118976-118486-81056-138821-39596-28702-14864,9939-10329-12572-12276-120593-28006-8754-1763,17154-3514-2957-6714-47196-14838-10509-2084,20069-2530-4563-6134-22776-1349-2363-1731,15865-2283-2501-2980-23220-2116-2961-595,8988-3112-1854-1693-16183-3718-2059-327,18540-2021-2039-1209-7473-2086-1176-464,easy
291862-316655-133576-3166579-14881-948353-175764-94933,118976-118486-81056-138821-39596-28702-14864-62163,10329-12572-12276-120593-28006-8754-1763-16230,3514-2957-6714-47196-14838-10509-2084-7445,2530-4563-6134-22776-1349-2363-1731-11078,2283-2501-2980-23220-2116-2961-595-23110,3112-1854-1693-16183-3718-2059-327-6521,2021-2039-1209-7473-2086-1176-464-13774,easy
316655-133576-3166579-14881-948353-175764-94933-67630,118486-81056-138821-39596-28702-14864-62163-30090,12572-12276-120593-28006-8754-1763-16230-6563,2957-6714-47196-14838-10509-2084-7445-2082,4563-6134-22776-1349-2363-1731-11078-2175,2501-2980-23220-2116-2961-595-23110-3444,1854-1693-16183-3718-2059-327-6521-1476,2039-1209-7473-2086-1176-464-13774-839,easy
133576-3166579-14881-948353-175764-94933-67630-67342,81056-138821-39596-28702-14864-62163-30090-54928,12276-120593-28006-8754-1763-16230-6563-5056,6714-47196-14838-10509-2084-7445-2082-5041,6134-22776-1349-2363-1731-11078-2175-2990,2980-23220-2116-2961-595-23110-3444-2300,1693-16183-3718-2059-327-6521-1476-3249,1209-7473-2086-1176-464-13774-839-2766,easy
3166579-14881-948353-175764-94933-67630-67342-258547,138821-39596-28702-14864-62163-30090-54928-31102,120593-28006-8754-1763-16230-6563-5056-120106,47196-14838-10509-2084-7445-2082-5041-11154,22776-1349-2363-1731-11078-2175-2990-12324,23220-2116-2961-595-23110-3444-2300-15769,16183-3718-2059-327-6521-1476-3249-8498,7473-2086-1176-464-13774-839-2766-11717,easy
14881-948353-175764-94933-67630-67342-258547-1176559,39596-28702-14864-62163-30090-54928-31102-137095,28006-8754-1763-16230-6563-5056-120106-76666,14838-10509-2084-7445-2082-5041-11154-49277,1349-2363-1731-11078-2175-2990-12324-50916,2116-2961-595-23110-3444-2300-15769-43191,3718-2059-327-6521-1476-3249-8498-28056,2086-1176-464-13774-839-2766-11717-4462,easy
948353-175764-94933-67630-67342-258547-1176559-1208481,28702-14864-62163-30090-54928-31102-137095-44357,8754-1763-16230-6563-5056-120106-76666-55873,10509-2084-7445-2082-5041-11154-49277-5842,2363-1731-11078-2175-2990-12324-50916-10118,2961-595-23110-3444-2300-15769-43191-15261,2059-327-6521-1476-3249-8498-28056-6792,1176-464-13774-839-2766-11717-4462-3640,easy
