delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
186685-7731-11635-151971-271428-6371-60197-7792,15628-11835-12450-81886-19135-3186-7359-16260,9437-497-3123-8903-5604-3031-2708-2735,2631-3075-2951-6746-3700-2370-1476-3596,6013-1696-4012-5090-1603-4792-239-2774,2978-3252-5260-6702-6334-2482-1886-4433,5000-1858-2141-3880-3447-2965-602-1767,1712-3105-2144-2712-2026-1396-483-2174,easy
7731-11635-151971-271428-6371-60197-7792-167823,11835-12450-81886-19135-3186-7359-16260-7440,497-3123-8903-5604-3031-2708-2735-1073,3075-2951-6746-3700-2370-1476-3596-1642,1696-4012-5090-1603-4792-239-2774-4872,3252-5260-6702-6334-2482-1886-4433-3462,1858-2141-3880-3447-2965-602-1767-4315,3105-2144-2712-2026-1396-483-2174-3455,easy
11635-151971-271428-6371-60197-7792-167823-203516,12450-81886-19135-3186-7359-16260-7440-30557,3123-8903-5604-3031-2708-2735-1073-1540,2951-6746-3700-2370-1476-3596-1642-5747,4012-5090-1603-4792-239-2774-4872-3735,5260-6702-6334-2482-1886-4433-3462-4155,2141-3880-3447-2965-602-1767-4315-2936,2144-2712-2026-1396-483-2174-3455-3640,easy
151971-271428-6371-60197-7792-167823-203516-958111,81886-19135-3186-7359-16260-7440-30557-157209,8903-5604-3031-2708-2735-1073-1540-13172,6746-3700-2370-1476-3596-1642-5747-883,5090-1603-4792-239-2774-4872-3735-32596,6702-6334-2482-1886-4433-3462-4155-18511,3880-3447-2965-602-1767-4315-2936-9902,2712-2026-1396-483-2174-3455-3640-10266,easy
271428-6371-60197-7792-167823-203516-958111-954781,19135-3186-7359-16260-7440-30557-157209-241880,5604-3031-2708-2735-1073-1540-13172-13808,3700-2370-1476-3596-1642-5747-883-5175,1603-4792-239-2774-4872-3735-32596-41600,6334-2482-1886-4433-3462-4155-18511-16722,3447-2965-602-1767-4315-2936-9902-22805,2026-1396-483-2174-3455-3640-10266-10750,easy
6371-60197-7792-167823-203516-958111-954781-183612,3186-7359-16260-7440-30557-157209-241880-156689,3031-2708-2735-1073-1540-13172-13808-4302,2370-1476-3596-1642-5747-883-5175-12791,4792-239-2774-4872-3735-32596-41600-13969,2482-1886-4433-3462-4155-18511-16722-12339,2965-602-1767-4315-2936-9902-22805-10226,1396-483-2174-3455-3640-10266-10750-9851,easy
60197-7792-167823-203516-958111-954781-183612-388107,7359-16260-7440-30557-157209-241880-156689-597407,2708-2735-1073-1540-13172-13808-4302-93906,1476-3596-1642-5747-883-5175-12791-45807,239-2774-4872-3735-32596-41600-13969-51936,1886-4433-3462-4155-18511-16722-12339-20599,602-1767-4315-2936-9902-22805-10226-16578,483-2174-3455-3640-10266-10750-9851-28168,easy
7792-167823-203516-958111-954781-183612-388107-316183,16260-7440-30557-157209-241880-156689-597407-309166,2735-1073-1540-13172-13808-4302-93906-10555,3596-1642-5747-883-5175-12791-45807-42010,2774-4872-3735-32596-41600-13969-51936-49329,4433-3462-4155-18511-16722-12339-20599-47281,1767-4315-2936-9902-22805-10226-16578-20902,2174-3455-3640-10266-10750-9851-28168-15704,easy
167823-203516-958111-954781-183612-388107-316183-508490,7440-30557-157209-241880-156689-597407-309166-45366,1073-1540-13172-13808-4302-93906-10555-15543,1642-5747-883-5175-12791-45807-42010-14448,4872-3735-32596-41600-13969-51936-49329-21897,3462-4155-18511-16722-12339-20599-47281-22415,4315-2936-9902-22805-10226-16578-20902-38533,3455-3640-10266-10750-9851-28168-15704-26305,easy
203516-958111-954781-183612-388107-316183-508490-86846,30557-157209-241880-156689-597407-309166-45366-27508,1540-13172-13808-4302-93906-10555-15543-12928,5747-883-5175-12791-45807-42010-14448-27875,3735-32596-41600-13969-51936-49329-21897-48140,4155-18511-16722-12339-20599-47281-22415-22825,2936-9902-22805-10226-16578-20902-38533-28725,3640-10266-10750-9851-28168-15704-26305-10568,easy
958111-954781-183612-388107-316183-508490-86846-217819,157209-241880-156689-597407-309166-45366-27508-135260,13172-13808-4302-93906-10555-15543-12928-6806,883-5175-12791-45807-42010-14448-27875-11021,32596-41600-13969-51936-49329-21897-48140-29352,18511-16722-12339-20599-47281-22415-22825-17906,9902-22805-10226-16578-20902-38533-28725-27936,10266-10750-9851-28168-15704-26305-10568-11002,easy
954781-183612-388107-316183-508490-86846-217819-19297,241880-156689-597407-309166-45366-27508-135260-34842,13808-4302-93906-10555-15543-12928-6806-8746,5175-12791-45807-42010-14448-27875-11021-7799,41600-13969-51936-49329-21897-48140-29352-6663,16722-12339-20599-47281-22415-22825-17906-5974,22805-10226-16578-20902-38533-28725-27936-1661,10750-9851-28168-15704-26305-10568-11002-1743,easy
183612-388107-316183-508490-86846-217819-19297-165358,156689-597407-309166-45366-27508-135260-34842-73372,4302-93906-10555-15543-12928-6806-8746-38442,12791-45807-42010-14448-27875-11021-7799-8611,13969-51936-49329-21897-48140-29352-6663-5375,12339-20599-47281-22415-22825-17906-5974-8934,10226-16578-20902-38533-28725-27936-1661-4944,9851-28168-15704-26305-10568-11002-1743-4270,easy
388107-316183-508490-86846-217819-19297-165358-201731,597407-309166-45366-27508-135260-34842-73372-30681,93906-10555-15543-12928-6806-8746-38442-29152,45807-42010-14448-27875-11021-7799-8611-5303,51936-49329-21897-48140-29352-6663-5375-18764,20599-47281-22415-22825-17906-5974-8934-18648,16578-20902-38533-28725-27936-1661-4944-9568,28168-15704-26305-10568-11002-1743-4270-4931,easy
335817-1791256-193333-626581-481935-1277490-890364-1404320,19073-541810-69118-71865-70722-357819-72255-206086,1617-58740-22295-9022-14561-33523-16494-96550,16012-20855-11531-3991-28782-56184-12700-20802,3026-24338-10236-11162-19992-25828-10149-61702,7423-47563-8897-5122-21938-18744-3763-37249,8653-30612-18068-7201-20250-16876-6790-18863,15438-19786-4893-7079-9225-4827-3096-7125,easy
1791256-193333-626581-481935-1277490-890364-1404320-951632,541810-69118-71865-70722-357819-72255-206086-85266,58740-22295-9022-14561-33523-16494-96550-34037,20855-11531-3991-28782-56184-12700-20802-13638,24338-10236-11162-19992-25828-10149-61702-22471,47563-8897-5122-21938-18744-3763-37249-24909,30612-18068-7201-20250-16876-6790-18863-9773,19786-4893-7079-9225-4827-3096-7125-14182,easy
193333-626581-481935-1277490-890364-1404320-951632-101669,69118-71865-70722-357819-72255-206086-85266-40503,22295-9022-14561-33523-16494-96550-34037-14998,11531-3991-28782-56184-12700-20802-13638-18066,10236-11162-19992-25828-10149-61702-22471-8291,8897-5122-21938-18744-3763-37249-24909-10483,18068-7201-20250-16876-6790-18863-9773-7032,4893-7079-9225-4827-3096-7125-14182-3386,easy
626581-481935-1277490-890364-1404320-951632-101669-233693,71865-70722-357819-72255-206086-85266-40503-37236,9022-14561-33523-16494-96550-34037-14998-54032,3991-28782-56184-12700-20802-13638-18066-12638,11162-19992-25828-10149-61702-22471-8291-37138,5122-21938-18744-3763-37249-24909-10483-67296,7201-20250-16876-6790-18863-9773-7032-7768,7079-9225-4827-3096-7125-14182-3386-16840,hard
481935-1277490-890364-1404320-951632-101669-233693-634512,70722-357819-72255-206086-85266-40503-37236-107149,14561-33523-16494-96550-34037-14998-54032-52237,28782-56184-12700-20802-13638-18066-12638-22164,19992-25828-10149-61702-22471-8291-37138-43509,21938-18744-3763-37249-24909-10483-67296-26281,20250-16876-6790-18863-9773-7032-7768-7193,9225-4827-3096-7125-14182-3386-16840-3709,easy
1277490-890364-1404320-951632-101669-233693-634512-187629,357819-72255-206086-85266-40503-37236-107149-110023,33523-16494-96550-34037-14998-54032-52237-63157,56184-12700-20802-13638-18066-12638-22164-99816,25828-10149-61702-22471-8291-37138-43509-13640,18744-3763-37249-24909-10483-67296-26281-4697,16876-6790-18863-9773-7032-7768-7193-6728,4827-3096-7125-14182-3386-16840-3709-2163,easy
890364-1404320-951632-101669-233693-634512-187629-5814,72255-206086-85266-40503-37236-107149-110023-20461,16494-96550-34037-14998-54032-52237-63157-2742,12700-20802-13638-18066-12638-22164-99816-4529,10149-61702-22471-8291-37138-43509-13640-831,3763-37249-24909-10483-67296-26281-4697-2428,6790-18863-9773-7032-7768-7193-6728-2488,3096-7125-14182-3386-16840-3709-2163-360,hard
1404320-951632-101669-233693-634512-187629-5814-69296,206086-85266-40503-37236-107149-110023-20461-3945,96550-34037-14998-54032-52237-63157-2742-619,20802-13638-18066-12638-22164-99816-4529-19141,61702-22471-8291-37138-43509-13640-831-17816,37249-24909-10483-67296-26281-4697-2428-30025,18863-9773-7032-7768-7193-6728-2488-13114,7125-14182-3386-16840-3709-2163-360-7445,easy
951632-101669-233693-634512-187629-5814-69296-175049,85266-40503-37236-107149-110023-20461-3945-87956,34037-14998-54032-52237-63157-2742-619-24305,13638-18066-12638-22164-99816-4529-19141-5626,22471-8291-37138-43509-13640-831-17816-11107,24909-10483-67296-26281-4697-2428-30025-13128,9773-7032-7768-7193-6728-2488-13114-5373,14182-3386-16840-3709-2163-360-7445-1620,easy
101669-233693-634512-187629-5814-69296-175049-341665,40503-37236-107149-110023-20461-3945-87956-122728,14998-54032-52237-63157-2742-619-24305-28551,18066-12638-22164-99816-4529-19141-5626-98208,8291-37138-43509-13640-831-17816-11107-41649,10483-67296-26281-4697-2428-30025-13128-11499,7032-7768-7193-6728-2488-13114-5373-5074,3386-16840-3709-2163-360-7445-1620-11779,easy
233693-634512-187629-5814-69296-175049-341665-367640,37236-107149-110023-20461-3945-87956-122728-23210,54032-52237-63157-2742-619-24305-28551-17261,12638-22164-99816-4529-19141-5626-98208-25265,37138-43509-13640-831-17816-11107-41649-5241,67296-26281-4697-2428-30025-13128-11499-21979,7768-7193-6728-2488-13114-5373-5074-10490,16840-3709-2163-360-7445-1620-11779-5152,easy
634512-187629-5814-69296-175049-341665-367640-797507,107149-110023-20461-3945-87956-122728-23210-126028,52237-63157-2742-619-24305-28551-17261-24337,22164-99816-4529-19141-5626-98208-25265-26634,43509-13640-831-17816-11107-41649-5241-31038,26281-4697-2428-30025-13128-11499-21979-26093,7193-6728-2488-13114-5373-5074-10490-24719,3709-2163-360-7445-1620-11779-5152-4745,easy
187629-5814-69296-175049-341665-367640-797507-645954,110023-20461-3945-87956-122728-23210-126028-18519,63157-2742-619-24305-28551-17261-24337-17464,99816-4529-19141-5626-98208-25265-26634-9071,13640-831-17816-11107-41649-5241-31038-29005,4697-2428-30025-13128-11499-21979-26093-17572,6728-2488-13114-5373-5074-10490-24719-7247,2163-360-7445-1620-11779-5152-4745-5377,hard
5814-69296-175049-341665-367640-797507-645954-94934,20461-3945-87956-122728-23210-126028-18519-11389,2742-619-24305-28551-17261-24337-17464-2521,4529-19141-5626-98208-25265-26634-9071-3175,831-17816-11107-41649-5241-31038-29005-6269,2428-30025-13128-11499-21979-26093-17572-6850,2488-13114-5373-5074-10490-24719-7247-3863,360-7445-1620-11779-5152-4745-5377-1019,easy
69296-175049-341665-367640-797507-645954-94934-26214,3945-87956-122728-23210-126028-18519-11389-9977,619-24305-28551-17261-24337-17464-2521-7276,19141-5626-98208-25265-26634-9071-3175-11456,17816-11107-41649-5241-31038-29005-6269-22492,30025-13128-11499-21979-26093-17572-6850-13042,13114-5373-5074-10490-24719-7247-3863-3829,7445-1620-11779-5152-4745-5377-1019-6033,easy
175049-341665-367640-797507-645954-94934-26214-56173,87956-122728-23210-126028-18519-11389-9977-44034,24305-28551-17261-24337-17464-2521-7276-7447,5626-98208-25265-26634-9071-3175-11456-3190,11107-41649-5241-31038-29005-6269-22492-4213,13128-11499-21979-26093-17572-6850-13042-3411,5373-5074-10490-24719-7247-3863-3829-1165,1620-11779-5152-4745-5377-1019-6033-1050,easy
341665-367640-797507-645954-94934-26214-56173-26942,122728-23210-126028-18519-11389-9977-44034-67201,28551-17261-24337-17464-2521-7276-7447-44371,98208-25265-26634-9071-3175-11456-3190-11561,41649-5241-31038-29005-6269-22492-4213-5929,11499-21979-26093-17572-6850-13042-3411-17407,5074-10490-24719-7247-3863-3829-1165-13626,11779-5152-4745-5377-1019-6033-1050-13081,easy
367640-797507-645954-94934-26214-56173-26942-87281,23210-126028-18519-11389-9977-44034-67201-47427,17261-24337-17464-2521-7276-7447-44371-1181,25265-26634-9071-3175-11456-3190-11561-8112,5241-31038-29005-6269-22492-4213-5929-9010,21979-26093-17572-6850-13042-3411-17407-5003,10490-24719-7247-3863-3829-1165-13626-5290,5152-4745-5377-1019-6033-1050-13081-2859,easy
797507-645954-94934-26214-56173-26942-87281-655797,126028-18519-11389-9977-44034-67201-47427-29539,24337-17464-2521-7276-7447-44371-1181-10483,26634-9071-3175-11456-3190-11561-8112-25092,31038-29005-6269-22492-4213-5929-9010-25022,26093-17572-6850-13042-3411-17407-5003-11525,24719-7247-3863-3829-1165-13626-5290-6277,4745-5377-1019-6033-1050-13081-2859-3889,easy
645954-94934-26214-56173-26942-87281-655797-263086,18519-11389-9977-44034-67201-47427-29539-33369,17464-2521-7276-7447-44371-1181-10483-7601,9071-3175-11456-3190-11561-8112-25092-4904,29005-6269-22492-4213-5929-9010-25022-1321,17572-6850-13042-3411-17407-5003-11525-3471,7247-3863-3829-1165-13626-5290-6277-685,5377-1019-6033-1050-13081-2859-3889-1748,easy
94934-26214-56173-26942-87281-655797-263086-55082,11389-9977-44034-67201-47427-29539-33369-34617,2521-7276-7447-44371-1181-10483-7601-15693,3175-11456-3190-11561-8112-25092-4904-15950,6269-22492-4213-5929-9010-25022-1321-14611,6850-13042-3411-17407-5003-11525-3471-6539,3863-3829-1165-13626-5290-6277-685-3511,1019-6033-1050-13081-2859-3889-1748-1265,easy
26214-56173-26942-87281-655797-263086-55082-2038514,9977-44034-67201-47427-29539-33369-34617-93662,7276-7447-44371-1181-10483-7601-15693-18941,11456-3190-11561-8112-25092-4904-15950-42582,22492-4213-5929-9010-25022-1321-14611-41324,13042-3411-17407-5003-11525-3471-6539-10296,3829-1165-13626-5290-6277-685-3511-13038,6033-1050-13081-2859-3889-1748-1265-6525,easy
56173-26942-87281-655797-263086-55082-2038514-328289,44034-67201-47427-29539-33369-34617-93662-10120,7447-44371-1181-10483-7601-15693-18941-3857,3190-11561-8112-25092-4904-15950-42582-5912,4213-5929-9010-25022-1321-14611-41324-5094,3411-17407-5003-11525-3471-6539-10296-2690,1165-13626-5290-6277-685-3511-13038-772,1050-13081-2859-3889-1748-1265-6525-3147,easy
26942-87281-655797-263086-55082-2038514-328289-99974,67201-47427-29539-33369-34617-93662-10120-37410,44371-1181-10483-7601-15693-18941-3857-69112,11561-8112-25092-4904-15950-42582-5912-8889,5929-9010-25022-1321-14611-41324-5094-36663,17407-5003-11525-3471-6539-10296-2690-45441,13626-5290-6277-685-3511-13038-772-16021,13081-2859-3889-1748-1265-6525-3147-8285,easy
87281-655797-263086-55082-2038514-328289-99974-2198077,47427-29539-33369-34617-93662-10120-37410-826459,1181-10483-7601-15693-18941-3857-69112-79174,8112-25092-4904-15950-42582-5912-8889-99795,9010-25022-1321-14611-41324-5094-36663-52136,5003-11525-3471-6539-10296-2690-45441-80288,5290-6277-685-3511-13038-772-16021-23106,2859-3889-1748-1265-6525-3147-8285-82682,hard
655797-263086-55082-2038514-328289-99974-2198077-519734,29539-33369-34617-93662-10120-37410-826459-207913,10483-7601-15693-18941-3857-69112-79174-19366,25092-4904-15950-42582-5912-8889-99795-16926,25022-1321-14611-41324-5094-36663-52136-48139,11525-3471-6539-10296-2690-45441-80288-25232,6277-685-3511-13038-772-16021-23106-33970,3889-1748-1265-6525-3147-8285-82682-17350,easy
263086-55082-2038514-328289-99974-2198077-519734-654558,33369-34617-93662-10120-37410-826459-207913-150667,7601-15693-18941-3857-69112-79174-19366-29634,4904-15950-42582-5912-8889-99795-16926-26328,1321-14611-41324-5094-36663-52136-48139-22432,3471-6539-10296-2690-45441-80288-25232-42596,685-3511-13038-772-16021-23106-33970-38630,1748-1265-6525-3147-8285-82682-17350-31367,easy
55082-2038514-328289-99974-2198077-519734-654558-202645,34617-93662-10120-37410-826459-207913-150667-128489,15693-18941-3857-69112-79174-19366-29634-51502,15950-42582-5912-8889-99795-16926-26328-43078,14611-41324-5094-36663-52136-48139-22432-27680,6539-10296-2690-45441-80288-25232-42596-23708,3511-13038-772-16021-23106-33970-38630-25407,1265-6525-3147-8285-82682-17350-31367-29624,easy
2038514-328289-99974-2198077-519734-654558-202645-805092,93662-10120-37410-826459-207913-150667-128489-56128,18941-3857-69112-79174-19366-29634-51502-15401,42582-5912-8889-99795-16926-26328-43078-4413,41324-5094-36663-52136-48139-22432-27680-18413,10296-2690-45441-80288-25232-42596-23708-6648,13038-772-16021-23106-33970-38630-25407-7218,6525-3147-8285-82682-17350-31367-29624-2424,easy
328289-99974-2198077-519734-654558-202645-805092-879550,10120-37410-826459-207913-150667-128489-56128-46529,3857-69112-79174-19366-29634-51502-15401-46368,5912-8889-99795-16926-26328-43078-4413-8883,5094-36663-52136-48139-22432-27680-18413-23716,2690-45441-80288-25232-42596-23708-6648-24212,772-16021-23106-33970-38630-25407-7218-13142,3147-8285-82682-17350-31367-29624-2424-13177,easy
99974-2198077-519734-654558-202645-805092-879550-22006,37410-826459-207913-150667-128489-56128-46529-46801,69112-79174-19366-29634-51502-15401-46368-26809,8889-99795-16926-26328-43078-4413-8883-29927,36663-52136-48139-22432-27680-18413-23716-35932,45441-80288-25232-42596-23708-6648-24212-29708,16021-23106-33970-38630-25407-7218-13142-37872,8285-82682-17350-31367-29624-2424-13177-18680,easy
2198077-519734-654558-202645-805092-879550-22006-14623,826459-207913-150667-128489-56128-46529-46801-12151,79174-19366-29634-51502-15401-46368-26809-9397,99795-16926-26328-43078-4413-8883-29927-6297,52136-48139-22432-27680-18413-23716-35932-6218,80288-25232-42596-23708-6648-24212-29708-7348,23106-33970-38630-25407-7218-13142-37872-4376,82682-17350-31367-29624-2424-13177-18680-3092,easy
519734-654558-202645-805092-879550-22006-14623-500512,207913-150667-128489-56128-46529-46801-12151-111293,19366-29634-51502-15401-46368-26809-9397-10118,16926-26328-43078-4413-8883-29927-6297-21475,48139-22432-27680-18413-23716-35932-6218-8647,25232-42596-23708-6648-24212-29708-7348-18958,33970-38630-25407-7218-13142-37872-4376-11081,17350-31367-29624-2424-13177-18680-3092-6182,easy
654558-202645-805092-879550-22006-14623-500512-71470,150667-128489-56128-46529-46801-12151-111293-45765,29634-51502-15401-46368-26809-9397-10118-7551,26328-43078-4413-8883-29927-6297-21475-2155,22432-27680-18413-23716-35932-6218-8647-6459,42596-23708-6648-24212-29708-7348-18958-6152,38630-25407-7218-13142-37872-4376-11081-7386,31367-29624-2424-13177-18680-3092-6182-1622,easy
202645-805092-879550-22006-14623-500512-71470-24889,128489-56128-46529-46801-12151-111293-45765-37865,51502-15401-46368-26809-9397-10118-7551-45354,43078-4413-8883-29927-6297-21475-2155-39388,27680-18413-23716-35932-6218-8647-6459-14645,23708-6648-24212-29708-7348-18958-6152-25067,25407-7218-13142-37872-4376-11081-7386-14890,29624-2424-13177-18680-3092-6182-1622-13983,easy
805092-879550-22006-14623-500512-71470-24889-68190,56128-46529-46801-12151-111293-45765-37865-88686,15401-46368-26809-9397-10118-7551-45354-51907,4413-8883-29927-6297-21475-2155-39388-20481,18413-23716-35932-6218-8647-6459-14645-13380,6648-24212-29708-7348-18958-6152-25067-27133,7218-13142-37872-4376-11081-7386-14890-11275,2424-13177-18680-3092-6182-1622-13983-6592,hard
879550-22006-14623-500512-71470-24889-68190-55648,46529-46801-12151-111293-45765-37865-88686-19461,46368-26809-9397-10118-7551-45354-51907-11947,8883-29927-6297-21475-2155-39388-20481-6349,23716-35932-6218-8647-6459-14645-13380-7644,24212-29708-7348-18958-6152-25067-27133-20958,13142-37872-4376-11081-7386-14890-11275-14396,13177-18680-3092-6182-1622-13983-6592-5051,easy
