delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
1109381-17836-424397-123583-13536-51087-19774-219586,33931-71349-31961-58607-8321-76518-49471-41944,37545-18670-26888-1431-18067-14474-14572-20889,7803-10794-8682-23264-6862-7492-22779-4434,4222-6187-6543-14206-7468-5620-22112-5172,16411-2550-3021-24525-14936-3065-18222-2765,14335-4067-3811-21733-13845-4016-3981-2077,6776-2451-2829-30721-30228-1434-7542-813,easy
17836-424397-123583-13536-51087-19774-219586-130451,71349-31961-58607-8321-76518-49471-41944-49533,18670-26888-1431-18067-14474-14572-20889-7260,10794-8682-23264-6862-7492-22779-4434-2373,6187-6543-14206-7468-5620-22112-5172-3071,2550-3021-24525-14936-3065-18222-2765-1940,4067-3811-21733-13845-4016-3981-2077-1875,2451-2829-30721-30228-1434-7542-813-1403,easy
424397-123583-13536-51087-19774-219586-130451-21819,31961-58607-8321-76518-49471-41944-49533-10430,26888-1431-18067-14474-14572-20889-7260-2563,8682-23264-6862-7492-22779-4434-2373-1437,6543-14206-7468-5620-22112-5172-3071-905,3021-24525-14936-3065-18222-2765-1940-1538,3811-21733-13845-4016-3981-2077-1875-911,2829-30721-30228-1434-7542-813-1403-1220,hard
123583-13536-51087-19774-219586-130451-21819-122422,58607-8321-76518-49471-41944-49533-10430-48394,1431-18067-14474-14572-20889-7260-2563-5639,23264-6862-7492-22779-4434-2373-1437-7765,14206-7468-5620-22112-5172-3071-905-8162,24525-14936-3065-18222-2765-1940-1538-9614,21733-13845-4016-3981-2077-1875-911-3932,30721-30228-1434-7542-813-1403-1220-3449,hard
13536-51087-19774-219586-130451-21819-122422-166646,8321-76518-49471-41944-49533-10430-48394-73242,18067-14474-14572-20889-7260-2563-5639-11296,6862-7492-22779-4434-2373-1437-7765-49928,7468-5620-22112-5172-3071-905-8162-10787,14936-3065-18222-2765-1940-1538-9614-2855,13845-4016-3981-2077-1875-911-3932-5514,30228-1434-7542-813-1403-1220-3449-3504,hard
51087-19774-219586-130451-21819-122422-166646-42182,76518-49471-41944-49533-10430-48394-73242-83136,14474-14572-20889-7260-2563-5639-11296-27395,7492-22779-4434-2373-1437-7765-49928-15002,5620-22112-5172-3071-905-8162-10787-25558,3065-18222-2765-1940-1538-9614-2855-5036,4016-3981-2077-1875-911-3932-5514-3500,1434-7542-813-1403-1220-3449-3504-6826,hard
19774-219586-130451-21819-122422-166646-42182-46020,49471-41944-49533-10430-48394-73242-83136-17892,14572-20889-7260-2563-5639-11296-27395-17228,22779-4434-2373-1437-7765-49928-15002-2193,22112-5172-3071-905-8162-10787-25558-1899,18222-2765-1940-1538-9614-2855-5036-2306,3981-2077-1875-911-3932-5514-3500-933,7542-813-1403-1220-3449-3504-6826-949,easy
219586-130451-21819-122422-166646-42182-46020-62702,41944-49533-10430-48394-73242-83136-17892-9134,20889-7260-2563-5639-11296-27395-17228-1490,4434-2373-1437-7765-49928-15002-2193-950,5172-3071-905-8162-10787-25558-1899-1285,2765-1940-1538-9614-2855-5036-2306-1961,2077-1875-911-3932-5514-3500-933-2581,813-1403-1220-3449-3504-6826-949-1976,easy
130451-21819-122422-166646-42182-46020-62702-1027314,49533-10430-48394-73242-83136-17892-9134-58842,7260-2563-5639-11296-27395-17228-1490-9430,2373-1437-7765-49928-15002-2193-950-17320,3071-905-8162-10787-25558-1899-1285-1119,1940-1538-9614-2855-5036-2306-1961-8407,1875-911-3932-5514-3500-933-2581-6256,1403-1220-3449-3504-6826-949-1976-2707,easy
21819-122422-166646-42182-46020-62702-1027314-60489,10430-48394-73242-83136-17892-9134-58842-7445,2563-5639-11296-27395-17228-1490-9430-980,1437-7765-49928-15002-2193-950-17320-1738,905-8162-10787-25558-1899-1285-1119-2140,1538-9614-2855-5036-2306-1961-8407-1916,911-3932-5514-3500-933-2581-6256-788,1220-3449-3504-6826-949-1976-2707-559,easy
122422-166646-42182-46020-62702-1027314-60489-15678,48394-73242-83136-17892-9134-58842-7445-11798,5639-11296-27395-17228-1490-9430-980-4676,7765-49928-15002-2193-950-17320-1738-2044,8162-10787-25558-1899-1285-1119-2140-3269,9614-2855-5036-2306-1961-8407-1916-1487,3932-5514-3500-933-2581-6256-788-929,3449-3504-6826-949-1976-2707-559-954,easy
166646-42182-46020-62702-1027314-60489-15678-151017,73242-83136-17892-9134-58842-7445-11798-40033,11296-27395-17228-1490-9430-980-4676-11953,49928-15002-2193-950-17320-1738-2044-2362,10787-25558-1899-1285-1119-2140-3269-4870,2855-5036-2306-1961-8407-1916-1487-2800,5514-3500-933-2581-6256-788-929-1309,3504-6826-949-1976-2707-559-954-717,easy
42182-46020-62702-1027314-60489-15678-151017-157798,83136-17892-9134-58842-7445-11798-40033-31397,27395-17228-1490-9430-980-4676-11953-8842,15002-2193-950-17320-1738-2044-2362-5460,25558-1899-1285-1119-2140-3269-4870-2885,5036-2306-1961-8407-1916-1487-2800-1822,3500-933-2581-6256-788-929-1309-685,6826-949-1976-2707-559-954-717-941,hard
46020-62702-1027314-60489-15678-151017-157798-6201,17892-9134-58842-7445-11798-40033-31397-1344,17228-1490-9430-980-4676-11953-8842-791,2193-950-17320-1738-2044-2362-5460-1475,1899-1285-1119-2140-3269-4870-2885-1028,2306-1961-8407-1916-1487-2800-1822-868,933-2581-6256-788-929-1309-685-1111,949-1976-2707-559-954-717-941-285,hard
62702-1027314-60489-15678-151017-157798-6201-36740,9134-58842-7445-11798-40033-31397-1344-56146,1490-9430-980-4676-11953-8842-791-26760,950-17320-1738-2044-2362-5460-1475-5791,1285-1119-2140-3269-4870-2885-1028-7115,1961-8407-1916-1487-2800-1822-868-7227,2581-6256-788-929-1309-685-1111-6050,1976-2707-559-954-717-941-285-3133,hard
1027314-60489-15678-151017-157798-6201-36740-3994,58842-7445-11798-40033-31397-1344-56146-4480,9430-980-4676-11953-8842-791-26760-4682,17320-1738-2044-2362-5460-1475-5791-6059,1119-2140-3269-4870-2885-1028-7115-7524,8407-1916-1487-2800-1822-868-7227-4663,6256-788-929-1309-685-1111-6050-1295,2707-559-954-717-941-285-3133-4796,hard
60489-15678-151017-157798-6201-36740-3994-51281,7445-11798-40033-31397-1344-56146-4480-29953,980-4676-11953-8842-791-26760-4682-13856,1738-2044-2362-5460-1475-5791-6059-11223,2140-3269-4870-2885-1028-7115-7524-1669,1916-1487-2800-1822-868-7227-4663-4184,788-929-1309-685-1111-6050-1295-2139,559-954-717-941-285-3133-4796-2142,hard
15678-151017-157798-6201-36740-3994-51281-20078,11798-40033-31397-1344-56146-4480-29953-33164,4676-11953-8842-791-26760-4682-13856-2415,2044-2362-5460-1475-5791-6059-11223-1779,3269-4870-2885-1028-7115-7524-1669-1123,1487-2800-1822-868-7227-4663-4184-2012,929-1309-685-1111-6050-1295-2139-514,954-717-941-285-3133-4796-2142-1516,hard
151017-157798-6201-36740-3994-51281-20078-6462,40033-31397-1344-56146-4480-29953-33164-11292,11953-8842-791-26760-4682-13856-2415-7794,2362-5460-1475-5791-6059-11223-1779-2417,4870-2885-1028-7115-7524-1669-1123-10655,2800-1822-868-7227-4663-4184-2012-2832,1309-685-1111-6050-1295-2139-514-2803,717-941-285-3133-4796-2142-1516-2788,easy
157798-6201-36740-3994-51281-20078-6462-67544,31397-1344-56146-4480-29953-33164-11292-36544,8842-791-26760-4682-13856-2415-7794-13022,5460-1475-5791-6059-11223-1779-2417-1909,2885-1028-7115-7524-1669-1123-10655-5900,1822-868-7227-4663-4184-2012-2832-1438,685-1111-6050-1295-2139-514-2803-689,941-285-3133-4796-2142-1516-2788-856,easy
6201-36740-3994-51281-20078-6462-67544-27382,1344-56146-4480-29953-33164-11292-36544-13289,791-26760-4682-13856-2415-7794-13022-12148,1475-5791-6059-11223-1779-2417-1909-4000,1028-7115-7524-1669-1123-10655-5900-1764,868-7227-4663-4184-2012-2832-1438-2040,1111-6050-1295-2139-514-2803-689-1012,285-3133-4796-2142-1516-2788-856-686,easy
36740-3994-51281-20078-6462-67544-27382-86988,56146-4480-29953-33164-11292-36544-13289-53143,26760-4682-13856-2415-7794-13022-12148-10862,5791-6059-11223-1779-2417-1909-4000-1693,7115-7524-1669-1123-10655-5900-1764-3440,7227-4663-4184-2012-2832-1438-2040-1007,6050-1295-2139-514-2803-689-1012-319,3133-4796-2142-1516-2788-856-686-447,easy
3994-51281-20078-6462-67544-27382-86988-50724,4480-29953-33164-11292-36544-13289-53143-86760,4682-13856-2415-7794-13022-12148-10862-11693,6059-11223-1779-2417-1909-4000-1693-3660,7524-1669-1123-10655-5900-1764-3440-5656,4663-4184-2012-2832-1438-2040-1007-5086,1295-2139-514-2803-689-1012-319-4602,4796-2142-1516-2788-856-686-447-4522,easy
51281-20078-6462-67544-27382-86988-50724-1501482,29953-33164-11292-36544-13289-53143-86760-154412,13856-2415-7794-13022-12148-10862-11693-72421,11223-1779-2417-1909-4000-1693-3660-46378,1669-1123-10655-5900-1764-3440-5656-21646,4184-2012-2832-1438-2040-1007-5086-29168,2139-514-2803-689-1012-319-4602-15699,2142-1516-2788-856-686-447-4522-17351,easy
20078-6462-67544-27382-86988-50724-1501482-802326,33164-11292-36544-13289-53143-86760-154412-232898,2415-7794-13022-12148-10862-11693-72421-102943,1779-2417-1909-4000-1693-3660-46378-23273,1123-10655-5900-1764-3440-5656-21646-8684,2012-2832-1438-2040-1007-5086-29168-41170,514-2803-689-1012-319-4602-15699-23342,1516-2788-856-686-447-4522-17351-21236,easy
6462-67544-27382-86988-50724-1501482-802326-326200,11292-36544-13289-53143-86760-154412-232898-9198,7794-13022-12148-10862-11693-72421-102943-2838,2417-1909-4000-1693-3660-46378-23273-5115,10655-5900-1764-3440-5656-21646-8684-3944,2832-1438-2040-1007-5086-29168-41170-2691,2803-689-1012-319-4602-15699-23342-1790,2788-856-686-447-4522-17351-21236-1486,easy
67544-27382-86988-50724-1501482-802326-326200-42145,36544-13289-53143-86760-154412-232898-9198-38216,13022-12148-10862-11693-72421-102943-2838-14562,1909-4000-1693-3660-46378-23273-5115-7951,5900-1764-3440-5656-21646-8684-3944-1722,1438-2040-1007-5086-29168-41170-2691-2121,689-1012-319-4602-15699-23342-1790-1166,856-686-447-4522-17351-21236-1486-880,hard
27382-86988-50724-1501482-802326-326200-42145-180205,13289-53143-86760-154412-232898-9198-38216-47997,12148-10862-11693-72421-102943-2838-14562-7528,4000-1693-3660-46378-23273-5115-7951-23550,1764-3440-5656-21646-8684-3944-1722-3385,2040-1007-5086-29168-41170-2691-2121-15984,1012-319-4602-15699-23342-1790-1166-8523,686-447-4522-17351-21236-1486-880-6419,easy
86988-50724-1501482-802326-326200-42145-180205-77139,53143-86760-154412-232898-9198-38216-47997-13453,10862-11693-72421-102943-2838-14562-7528-5236,1693-3660-46378-23273-5115-7951-23550-1850,3440-5656-21646-8684-3944-1722-3385-1515,1007-5086-29168-41170-2691-2121-15984-2802,319-4602-15699-23342-1790-1166-8523-1479,447-4522-17351-21236-1486-880-6419-736,easy
50724-1501482-802326-326200-42145-180205-77139-217515,86760-154412-232898-9198-38216-47997-13453-18511,11693-72421-102943-2838-14562-7528-5236-371,3660-46378-23273-5115-7951-23550-1850-840,5656-21646-8684-3944-1722-3385-1515-1164,5086-29168-41170-2691-2121-15984-2802-578,4602-15699-23342-1790-1166-8523-1479-237,4522-17351-21236-1486-880-6419-736-472,easy
1501482-802326-326200-42145-180205-77139-217515-126772,154412-232898-9198-38216-47997-13453-18511-23658,72421-102943-2838-14562-7528-5236-371-7058,46378-23273-5115-7951-23550-1850-840-1292,21646-8684-3944-1722-3385-1515-1164-1371,29168-41170-2691-2121-15984-2802-578-411,15699-23342-1790-1166-8523-1479-237-533,17351-21236-1486-880-6419-736-472-339,hard
802326-326200-42145-180205-77139-217515-126772-100649,232898-9198-38216-47997-13453-18511-23658-4881,102943-2838-14562-7528-5236-371-7058-1247,23273-5115-7951-23550-1850-840-1292-1441,8684-3944-1722-3385-1515-1164-1371-3454,41170-2691-2121-15984-2802-578-411-2345,23342-1790-1166-8523-1479-237-533-998,21236-1486-880-6419-736-472-339-559,hard
326200-42145-180205-77139-217515-126772-100649-91536,9198-38216-47997-13453-18511-23658-4881-13240,2838-14562-7528-5236-371-7058-1247-5945,5115-7951-23550-1850-840-1292-1441-3711,3944-1722-3385-1515-1164-1371-3454-4102,2691-2121-15984-2802-578-411-2345-2472,1790-1166-8523-1479-237-533-998-1060,1486-880-6419-736-472-339-559-726,hard
42145-180205-77139-217515-126772-100649-91536-4523,38216-47997-13453-18511-23658-4881-13240-2344,14562-7528-5236-371-7058-1247-5945-528,7951-23550-1850-840-1292-1441-3711-1318,1722-3385-1515-1164-1371-3454-4102-1903,2121-15984-2802-578-411-2345-2472-1291,1166-8523-1479-237-533-998-1060-837,880-6419-736-472-339-559-726-522,easy
180205-77139-217515-126772-100649-91536-4523-151544,47997-13453-18511-23658-4881-13240-2344-23248,7528-5236-371-7058-1247-5945-528-4059,23550-1850-840-1292-1441-3711-1318-2430,3385-1515-1164-1371-3454-4102-1903-1611,15984-2802-578-411-2345-2472-1291-2237,8523-1479-237-533-998-1060-837-763,6419-736-472-339-559-726-522-1674,easy
77139-217515-126772-100649-91536-4523-151544-64425,13453-18511-23658-4881-13240-2344-23248-33634,5236-371-7058-1247-5945-528-4059-8464,1850-840-1292-1441-3711-1318-2430-5298,1515-1164-1371-3454-4102-1903-1611-7416,2802-578-411-2345-2472-1291-2237-11795,1479-237-533-998-1060-837-763-3909,736-472-339-559-726-522-1674-1691,easy
217515-126772-100649-91536-4523-151544-64425-107761,18511-23658-4881-13240-2344-23248-33634-16825,371-7058-1247-5945-528-4059-8464-21620,840-1292-1441-3711-1318-2430-5298-5803,1164-1371-3454-4102-1903-1611-7416-23477,578-411-2345-2472-1291-2237-11795-21390,237-533-998-1060-837-763-3909-3181,472-339-559-726-522-1674-1691-4638,easy
126772-100649-91536-4523-151544-64425-107761-1979922,23658-4881-13240-2344-23248-33634-16825-454797,7058-1247-5945-528-4059-8464-21620-90697,1292-1441-3711-1318-2430-5298-5803-20315,1371-3454-4102-1903-1611-7416-23477-19259,411-2345-2472-1291-2237-11795-21390-7695,533-998-1060-837-763-3909-3181-4907,339-559-726-522-1674-1691-4638-3602,hard
100649-91536-4523-151544-64425-107761-1979922-126829,4881-13240-2344-23248-33634-16825-454797-43296,1247-5945-528-4059-8464-21620-90697-9873,1441-3711-1318-2430-5298-5803-20315-6774,3454-4102-1903-1611-7416-23477-19259-2867,2345-2472-1291-2237-11795-21390-7695-4195,998-1060-837-763-3909-3181-4907-1309,559-726-522-1674-1691-4638-3602-2516,hard
91536-4523-151544-64425-107761-1979922-126829-372525,13240-2344-23248-33634-16825-454797-43296-75842,5945-528-4059-8464-21620-90697-9873-27771,3711-1318-2430-5298-5803-20315-6774-10222,4102-1903-1611-7416-23477-19259-2867-36010,2472-1291-2237-11795-21390-7695-4195-3785,1060-837-763-3909-3181-4907-1309-2636,726-522-1674-1691-4638-3602-2516-2748,hard
4523-151544-64425-107761-1979922-126829-372525-43083,2344-23248-33634-16825-454797-43296-75842-12112,528-4059-8464-21620-90697-9873-27771-3473,1318-2430-5298-5803-20315-6774-10222-5069,1903-1611-7416-23477-19259-2867-36010-4073,1291-2237-11795-21390-7695-4195-3785-2092,837-763-3909-3181-4907-1309-2636-1568,522-1674-1691-4638-3602-2516-2748-1276,easy
151544-64425-107761-1979922-126829-372525-43083-321816,23248-33634-16825-454797-43296-75842-12112-4506,4059-8464-21620-90697-9873-27771-3473-3894,2430-5298-5803-20315-6774-10222-5069-1517,1611-7416-23477-19259-2867-36010-4073-914,2237-11795-21390-7695-4195-3785-2092-1543,763-3909-3181-4907-1309-2636-1568-1049,1674-1691-4638-3602-2516-2748-1276-1136,easy
64425-107761-1979922-126829-372525-43083-321816-257561,33634-16825-454797-43296-75842-12112-4506-54100,8464-21620-90697-9873-27771-3473-3894-15395,5298-5803-20315-6774-10222-5069-1517-4925,7416-23477-19259-2867-36010-4073-914-7739,11795-21390-7695-4195-3785-2092-1543-5717,3909-3181-4907-1309-2636-1568-1049-3139,1691-4638-3602-2516-2748-1276-1136-916,easy
107761-1979922-126829-372525-43083-321816-257561-7211,16825-454797-43296-75842-12112-4506-54100-4163,21620-90697-9873-27771-3473-3894-15395-1485,5803-20315-6774-10222-5069-1517-4925-367,23477-19259-2867-36010-4073-914-7739-770,21390-7695-4195-3785-2092-1543-5717-1680,3181-4907-1309-2636-1568-1049-3139-1426,4638-3602-2516-2748-1276-1136-916-779,hard
1979922-126829-372525-43083-321816-257561-7211-340605,454797-43296-75842-12112-4506-54100-4163-78773,90697-9873-27771-3473-3894-15395-1485-6419,20315-6774-10222-5069-1517-4925-367-3929,19259-2867-36010-4073-914-7739-770-7136,7695-4195-3785-2092-1543-5717-1680-1510,4907-1309-2636-1568-1049-3139-1426-993,3602-2516-2748-1276-1136-916-779-1094,hard
126829-372525-43083-321816-257561-7211-340605-97493,43296-75842-12112-4506-54100-4163-78773-74114,9873-27771-3473-3894-15395-1485-6419-6454,6774-10222-5069-1517-4925-367-3929-1914,2867-36010-4073-914-7739-770-7136-2824,4195-3785-2092-1543-5717-1680-1510-3739,1309-2636-1568-1049-3139-1426-993-1775,2516-2748-1276-1136-916-779-1094-1076,hard
372525-43083-321816-257561-7211-340605-97493-132185,75842-12112-4506-54100-4163-78773-74114-23577,27771-3473-3894-15395-1485-6419-6454-23382,10222-5069-1517-4925-367-3929-1914-9999,36010-4073-914-7739-770-7136-2824-1754,3785-2092-1543-5717-1680-1510-3739-2180,2636-1568-1049-3139-1426-993-1775-1768,2748-1276-1136-916-779-1094-1076-1506,easy
43083-321816-257561-7211-340605-97493-132185-200272,12112-4506-54100-4163-78773-74114-23577-60172,3473-3894-15395-1485-6419-6454-23382-8575,5069-1517-4925-367-3929-1914-9999-5622,4073-914-7739-770-7136-2824-1754-1101,2092-1543-5717-1680-1510-3739-2180-1965,1568-1049-3139-1426-993-1775-1768-1154,1276-1136-916-779-1094-1076-1506-979,easy
321816-257561-7211-340605-97493-132185-200272-35519,4506-54100-4163-78773-74114-23577-60172-42373,3894-15395-1485-6419-6454-23382-8575-12570,1517-4925-367-3929-1914-9999-5622-6244,914-7739-770-7136-2824-1754-1101-1832,1543-5717-1680-1510-3739-2180-1965-1679,1049-3139-1426-993-1775-1768-1154-2142,1136-916-779-1094-1076-1506-979-2081,easy
257561-7211-340605-97493-132185-200272-35519-176156,54100-4163-78773-74114-23577-60172-42373-30596,15395-1485-6419-6454-23382-8575-12570-1255,4925-367-3929-1914-9999-5622-6244-1743,7739-770-7136-2824-1754-1101-1832-1361,5717-1680-1510-3739-2180-1965-1679-1281,3139-1426-993-1775-1768-1154-2142-444,916-779-1094-1076-1506-979-2081-778,easy
7211-340605-97493-132185-200272-35519-176156-261807,4163-78773-74114-23577-60172-42373-30596-42000,1485-6419-6454-23382-8575-12570-1255-7835,367-3929-1914-9999-5622-6244-1743-6335,770-7136-2824-1754-1101-1832-1361-5499,1680-1510-3739-2180-1965-1679-1281-5956,1426-993-1775-1768-1154-2142-444-6380,779-1094-1076-1506-979-2081-778-3028,easy
340605-97493-132185-200272-35519-176156-261807-1153410,78773-74114-23577-60172-42373-30596-42000-141813,6419-6454-23382-8575-12570-1255-7835-12559,3929-1914-9999-5622-6244-1743-6335-40458,7136-2824-1754-1101-1832-1361-5499-67029,1510-3739-2180-1965-1679-1281-5956-57980,993-1775-1768-1154-2142-444-6380-79432,1094-1076-1506-979-2081-778-3028-25674,easy
97493-132185-200272-35519-176156-261807-1153410-609412,74114-23577-60172-42373-30596-42000-141813-49803,6454-23382-8575-12570-1255-7835-12559-16664,1914-9999-5622-6244-1743-6335-40458-24342,2824-1754-1101-1832-1361-5499-67029-18215,3739-2180-1965-1679-1281-5956-57980-9341,1775-1768-1154-2142-444-6380-79432-12011,1076-1506-979-2081-778-3028-25674-3382,easy
132185-200272-35519-176156-261807-1153410-609412-827094,23577-60172-42373-30596-42000-141813-49803-123965,23382-8575-12570-1255-7835-12559-16664-14064,9999-5622-6244-1743-6335-40458-24342-3188,1754-1101-1832-1361-5499-67029-18215-12426,2180-1965-1679-1281-5956-57980-9341-5476,1768-1154-2142-444-6380-79432-12011-10970,1506-979-2081-778-3028-25674-3382-4769,easy
200272-35519-176156-261807-1153410-609412-827094-460534,60172-42373-30596-42000-141813-49803-123965-79868,8575-12570-1255-7835-12559-16664-14064-30019,5622-6244-1743-6335-40458-24342-3188-19060,1101-1832-1361-5499-67029-18215-12426-42144,1965-1679-1281-5956-57980-9341-5476-26369,1154-2142-444-6380-79432-12011-10970-10575,979-2081-778-3028-25674-3382-4769-7856,easy
35519-176156-261807-1153410-609412-827094-460534-28740,42373-30596-42000-141813-49803-123965-79868-15464,12570-1255-7835-12559-16664-14064-30019-5797,6244-1743-6335-40458-24342-3188-19060-12212,1832-1361-5499-67029-18215-12426-42144-11595,1679-1281-5956-57980-9341-5476-26369-7302,2142-444-6380-79432-12011-10970-10575-5817,2081-778-3028-25674-3382-4769-7856-6254,easy
176156-261807-1153410-609412-827094-460534-28740-777516,30596-42000-141813-49803-123965-79868-15464-174017,1255-7835-12559-16664-14064-30019-5797-39803,1743-6335-40458-24342-3188-19060-12212-39212,1361-5499-67029-18215-12426-42144-11595-25545,1281-5956-57980-9341-5476-26369-7302-12120,444-6380-79432-12011-10970-10575-5817-9305,778-3028-25674-3382-4769-7856-6254-4503,easy
