delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
558714-109908-100735-139275-1769964-328645-763337-890207,96667-43137-13458-61457-427388-134661-105620-177939,46269-6052-1689-18418-41456-56903-21219-13526,791-6271-3823-17229-30620-39323-45184-40647,7146-3932-3130-3583-74311-11769-24220-41417,31141-10301-1651-6943-36942-13347-31273-48475,11135-1912-1634-3219-13331-10164-12009-10232,11218-1822-1122-1843-10437-7368-13618-9304,hard
109908-100735-139275-1769964-328645-763337-890207-130746,43137-13458-61457-427388-134661-105620-177939-53701,6052-1689-18418-41456-56903-21219-13526-16518,6271-3823-17229-30620-39323-45184-40647-12958,3932-3130-3583-74311-11769-24220-41417-19718,10301-1651-6943-36942-13347-31273-48475-14175,1912-1634-3219-13331-10164-12009-10232-8443,1822-1122-1843-10437-7368-13618-9304-3231,hard
100735-139275-1769964-328645-763337-890207-130746-267985,13458-61457-427388-134661-105620-177939-53701-51262,1689-18418-41456-56903-21219-13526-16518-7046,3823-17229-30620-39323-45184-40647-12958-12347,3130-3583-74311-11769-24220-41417-19718-11079,1651-6943-36942-13347-31273-48475-14175-5151,1634-3219-13331-10164-12009-10232-8443-1903,1122-1843-10437-7368-13618-9304-3231-1723,easy
139275-1769964-328645-763337-890207-130746-267985-1044885,61457-427388-134661-105620-177939-53701-51262-30082,18418-41456-56903-21219-13526-16518-7046-32866,17229-30620-39323-45184-40647-12958-12347-11403,3583-74311-11769-24220-41417-19718-11079-11624,6943-36942-13347-31273-48475-14175-5151-8580,3219-13331-10164-12009-10232-8443-1903-4400,1843-10437-7368-13618-9304-3231-1723-749,easy
1769964-328645-763337-890207-130746-267985-1044885-1341344,427388-134661-105620-177939-53701-51262-30082-262704,41456-56903-21219-13526-16518-7046-32866-85510,30620-39323-45184-40647-12958-12347-11403-33187,74311-11769-24220-41417-19718-11079-11624-11613,36942-13347-31273-48475-14175-5151-8580-12100,13331-10164-12009-10232-8443-1903-4400-6878,10437-7368-13618-9304-3231-1723-749-6230,easy
328645-763337-890207-130746-267985-1044885-1341344-142264,134661-105620-177939-53701-51262-30082-262704-24283,56903-21219-13526-16518-7046-32866-85510-11850,39323-45184-40647-12958-12347-11403-33187-4811,11769-24220-41417-19718-11079-11624-11613-27926,13347-31273-48475-14175-5151-8580-12100-10482,10164-12009-10232-8443-1903-4400-6878-11621,7368-13618-9304-3231-1723-749-6230-2369,easy
763337-890207-130746-267985-1044885-1341344-142264-207582,105620-177939-53701-51262-30082-262704-24283-5442,21219-13526-16518-7046-32866-85510-11850-1619,45184-40647-12958-12347-11403-33187-4811-4845,24220-41417-19718-11079-11624-11613-27926-4009,31273-48475-14175-5151-8580-12100-10482-1955,12009-10232-8443-1903-4400-6878-11621-557,13618-9304-3231-1723-749-6230-2369-425,easy
890207-130746-267985-1044885-1341344-142264-207582-1034833,177939-53701-51262-30082-262704-24283-5442-196682,13526-16518-7046-32866-85510-11850-1619-39300,40647-12958-12347-11403-33187-4811-4845-58132,41417-19718-11079-11624-11613-27926-4009-59712,48475-14175-5151-8580-12100-10482-1955-39930,10232-8443-1903-4400-6878-11621-557-10992,9304-3231-1723-749-6230-2369-425-12364,easy
130746-267985-1044885-1341344-142264-207582-1034833-737287,53701-51262-30082-262704-24283-5442-196682-128754,16518-7046-32866-85510-11850-1619-39300-62866,12958-12347-11403-33187-4811-4845-58132-35510,19718-11079-11624-11613-27926-4009-59712-29730,14175-5151-8580-12100-10482-1955-39930-38016,8443-1903-4400-6878-11621-557-10992-28049,3231-1723-749-6230-2369-425-12364-10325,easy
267985-1044885-1341344-142264-207582-1034833-737287-105321,51262-30082-262704-24283-5442-196682-128754-15369,7046-32866-85510-11850-1619-39300-62866-7772,12347-11403-33187-4811-4845-58132-35510-16668,11079-11624-11613-27926-4009-59712-29730-4942,5151-8580-12100-10482-1955-39930-38016-20154,1903-4400-6878-11621-557-10992-28049-9745,1723-749-6230-2369-425-12364-10325-9253,easy
1044885-1341344-142264-207582-1034833-737287-105321-87428,30082-262704-24283-5442-196682-128754-15369-16252,32866-85510-11850-1619-39300-62866-7772-3944,11403-33187-4811-4845-58132-35510-16668-3046,11624-11613-27926-4009-59712-29730-4942-2177,8580-12100-10482-1955-39930-38016-20154-2717,4400-6878-11621-557-10992-28049-9745-2165,749-6230-2369-425-12364-10325-9253-1668,easy
1341344-142264-207582-1034833-737287-105321-87428-218614,262704-24283-5442-196682-128754-15369-16252-36997,85510-11850-1619-39300-62866-7772-3944-868,33187-4811-4845-58132-35510-16668-3046-3073,11613-27926-4009-59712-29730-4942-2177-5948,12100-10482-1955-39930-38016-20154-2717-10295,6878-11621-557-10992-28049-9745-2165-3495,6230-2369-425-12364-10325-9253-1668-1937,easy
142264-207582-1034833-737287-105321-87428-218614-169548,24283-5442-196682-128754-15369-16252-36997-35981,11850-1619-39300-62866-7772-3944-868-2806,4811-4845-58132-35510-16668-3046-3073-1873,27926-4009-59712-29730-4942-2177-5948-717,10482-1955-39930-38016-20154-2717-10295-1905,11621-557-10992-28049-9745-2165-3495-1799,2369-425-12364-10325-9253-1668-1937-691,easy
207582-1034833-737287-105321-87428-218614-169548-328349,5442-196682-128754-15369-16252-36997-35981-61354,1619-39300-62866-7772-3944-868-2806-7383,4845-58132-35510-16668-3046-3073-1873-12325,4009-59712-29730-4942-2177-5948-717-17093,1955-39930-38016-20154-2717-10295-1905-9177,557-10992-28049-9745-2165-3495-1799-4637,425-12364-10325-9253-1668-1937-691-2815,easy
1034833-737287-105321-87428-218614-169548-328349-9732,196682-128754-15369-16252-36997-35981-61354-16526,39300-62866-7772-3944-868-2806-7383-3478,58132-35510-16668-3046-3073-1873-12325-11142,59712-29730-4942-2177-5948-717-17093-28463,39930-38016-20154-2717-10295-1905-9177-14651,10992-28049-9745-2165-3495-1799-4637-7783,12364-10325-9253-1668-1937-691-2815-4981,easy
737287-105321-87428-218614-169548-328349-9732-166723,128754-15369-16252-36997-35981-61354-16526-59799,62866-7772-3944-868-2806-7383-3478-2841,35510-16668-3046-3073-1873-12325-11142-5048,29730-4942-2177-5948-717-17093-28463-8698,38016-20154-2717-10295-1905-9177-14651-7795,28049-9745-2165-3495-1799-4637-7783-2044,10325-9253-1668-1937-691-2815-4981-2900,easy
105321-87428-218614-169548-328349-9732-166723-95528,15369-16252-36997-35981-61354-16526-59799-54180,7772-3944-868-2806-7383-3478-2841-7929,16668-3046-3073-1873-12325-11142-5048-3543,4942-2177-5948-717-17093-28463-8698-12518,20154-2717-10295-1905-9177-14651-7795-9128,9745-2165-3495-1799-4637-7783-2044-2598,9253-1668-1937-691-2815-4981-2900-871,hard
87428-218614-169548-328349-9732-166723-95528-229346,16252-36997-35981-61354-16526-59799-54180-40869,3944-868-2806-7383-3478-2841-7929-16450,3046-3073-1873-12325-11142-5048-3543-15487,2177-5948-717-17093-28463-8698-12518-12803,2717-10295-1905-9177-14651-7795-9128-11566,2165-3495-1799-4637-7783-2044-2598-3284,1668-1937-691-2815-4981-2900-871-5499,hard
218614-169548-328349-9732-166723-95528-229346-61680,36997-35981-61354-16526-59799-54180-40869-36312,868-2806-7383-3478-2841-7929-16450-2284,3073-1873-12325-11142-5048-3543-15487-3445,5948-717-17093-28463-8698-12518-12803-12227,10295-1905-9177-14651-7795-9128-11566-2507,3495-1799-4637-7783-2044-2598-3284-3119,1937-691-2815-4981-2900-871-5499-930,hard
169548-328349-9732-166723-95528-229346-61680-962414,35981-61354-16526-59799-54180-40869-36312-187277,2806-7383-3478-2841-7929-16450-2284-72507,1873-12325-11142-5048-3543-15487-3445-101159,717-17093-28463-8698-12518-12803-12227-55040,1905-9177-14651-7795-9128-11566-2507-53574,1799-4637-7783-2044-2598-3284-3119-22531,691-2815-4981-2900-871-5499-930-15154,hard
328349-9732-166723-95528-229346-61680-962414-76437,61354-16526-59799-54180-40869-36312-187277-25658,7383-3478-2841-7929-16450-2284-72507-8032,12325-11142-5048-3543-15487-3445-101159-6952,17093-28463-8698-12518-12803-12227-55040-3995,9177-14651-7795-9128-11566-2507-53574-3814,4637-7783-2044-2598-3284-3119-22531-1168,2815-4981-2900-871-5499-930-15154-582,hard
9732-166723-95528-229346-61680-962414-76437-576538,16526-59799-54180-40869-36312-187277-25658-246030,3478-2841-7929-16450-2284-72507-8032-29301,11142-5048-3543-15487-3445-101159-6952-95124,28463-8698-12518-12803-12227-55040-3995-132162,14651-7795-9128-11566-2507-53574-3814-39498,7783-2044-2598-3284-3119-22531-1168-17735,4981-2900-871-5499-930-15154-582-7948,easy
166723-95528-229346-61680-962414-76437-576538-341023,59799-54180-40869-36312-187277-25658-246030-52419,2841-7929-16450-2284-72507-8032-29301-2229,5048-3543-15487-3445-101159-6952-95124-10590,8698-12518-12803-12227-55040-3995-132162-9289,7795-9128-11566-2507-53574-3814-39498-6421,2044-2598-3284-3119-22531-1168-17735-3762,2900-871-5499-930-15154-582-7948-1685,easy
95528-229346-61680-962414-76437-576538-341023-392184,54180-40869-36312-187277-25658-246030-52419-141619,7929-16450-2284-72507-8032-29301-2229-23607,3543-15487-3445-101159-6952-95124-10590-22710,12518-12803-12227-55040-3995-132162-9289-38242,9128-11566-2507-53574-3814-39498-6421-15665,2598-3284-3119-22531-1168-17735-3762-7064,871-5499-930-15154-582-7948-1685-5490,hard
229346-61680-962414-76437-576538-341023-392184-393048,40869-36312-187277-25658-246030-52419-141619-174394,16450-2284-72507-8032-29301-2229-23607-205796,15487-3445-101159-6952-95124-10590-22710-118648,12803-12227-55040-3995-132162-9289-38242-118704,11566-2507-53574-3814-39498-6421-15665-70002,3284-3119-22531-1168-17735-3762-7064-27575,5499-930-15154-582-7948-1685-5490-16802,easy
61680-962414-76437-576538-341023-392184-393048-1171272,36312-187277-25658-246030-52419-141619-174394-555294,2284-72507-8032-29301-2229-23607-205796-46311,3445-101159-6952-95124-10590-22710-118648-83625,12227-55040-3995-132162-9289-38242-118704-35904,2507-53574-3814-39498-6421-15665-70002-42932,3119-22531-1168-17735-3762-7064-27575-41031,930-15154-582-7948-1685-5490-16802-19477,easy
962414-76437-576538-341023-392184-393048-1171272-84843,187277-25658-246030-52419-141619-174394-555294-39128,72507-8032-29301-2229-23607-205796-46311-2293,101159-6952-95124-10590-22710-118648-83625-4336,55040-3995-132162-9289-38242-118704-35904-2552,53574-3814-39498-6421-15665-70002-42932-3330,22531-1168-17735-3762-7064-27575-41031-2305,15154-582-7948-1685-5490-16802-19477-1151,easy
76437-576538-341023-392184-393048-1171272-84843-1020736,25658-246030-52419-141619-174394-555294-39128-1191772,8032-29301-2229-23607-205796-46311-2293-65048,6952-95124-10590-22710-118648-83625-4336-141156,3995-132162-9289-38242-118704-35904-2552-124875,3814-39498-6421-15665-70002-42932-3330-56213,1168-17735-3762-7064-27575-41031-2305-25154,582-7948-1685-5490-16802-19477-1151-39016,easy
576538-341023-392184-393048-1171272-84843-1020736-84867,246030-52419-141619-174394-555294-39128-1191772-98274,29301-2229-23607-205796-46311-2293-65048-58364,95124-10590-22710-118648-83625-4336-141156-17806,132162-9289-38242-118704-35904-2552-124875-20694,39498-6421-15665-70002-42932-3330-56213-16453,17735-3762-7064-27575-41031-2305-25154-6483,7948-1685-5490-16802-19477-1151-39016-4878,easy
341023-392184-393048-1171272-84843-1020736-84867-360439,52419-141619-174394-555294-39128-1191772-98274-87652,2229-23607-205796-46311-2293-65048-58364-29178,10590-22710-118648-83625-4336-141156-17806-7254,9289-38242-118704-35904-2552-124875-20694-20940,6421-15665-70002-42932-3330-56213-16453-13095,3762-7064-27575-41031-2305-25154-6483-11752,1685-5490-16802-19477-1151-39016-4878-3321,easy
392184-393048-1171272-84843-1020736-84867-360439-482060,141619-174394-555294-39128-1191772-98274-87652-52410,23607-205796-46311-2293-65048-58364-29178-5036,22710-118648-83625-4336-141156-17806-7254-4841,38242-118704-35904-2552-124875-20694-20940-5174,15665-70002-42932-3330-56213-16453-13095-3041,7064-27575-41031-2305-25154-6483-11752-2887,5490-16802-19477-1151-39016-4878-3321-945,hard
393048-1171272-84843-1020736-84867-360439-482060-24012,174394-555294-39128-1191772-98274-87652-52410-17931,205796-46311-2293-65048-58364-29178-5036-3789,118648-83625-4336-141156-17806-7254-4841-3269,118704-35904-2552-124875-20694-20940-5174-4884,70002-42932-3330-56213-16453-13095-3041-2548,27575-41031-2305-25154-6483-11752-2887-1435,16802-19477-1151-39016-4878-3321-945-1410,easy
1171272-84843-1020736-84867-360439-482060-24012-237168,555294-39128-1191772-98274-87652-52410-17931-50913,46311-2293-65048-58364-29178-5036-3789-5040,83625-4336-141156-17806-7254-4841-3269-8129,35904-2552-124875-20694-20940-5174-4884-12040,42932-3330-56213-16453-13095-3041-2548-9888,41031-2305-25154-6483-11752-2887-1435-5654,19477-1151-39016-4878-3321-945-1410-7376,easy
84843-1020736-84867-360439-482060-24012-237168-58844,39128-1191772-98274-87652-52410-17931-50913-228125,2293-65048-58364-29178-5036-3789-5040-8763,4336-141156-17806-7254-4841-3269-8129-12644,2552-124875-20694-20940-5174-4884-12040-19175,3330-56213-16453-13095-3041-2548-9888-6310,2305-25154-6483-11752-2887-1435-5654-9722,1151-39016-4878-3321-945-1410-7376-6768,hard
1020736-84867-360439-482060-24012-237168-58844-1670097,1191772-98274-87652-52410-17931-50913-228125-302251,65048-58364-29178-5036-3789-5040-8763-39670,141156-17806-7254-4841-3269-8129-12644-119396,124875-20694-20940-5174-4884-12040-19175-84903,56213-16453-13095-3041-2548-9888-6310-99878,25154-6483-11752-2887-1435-5654-9722-44472,39016-4878-3321-945-1410-7376-6768-15105,easy
84867-360439-482060-24012-237168-58844-1670097-61304,98274-87652-52410-17931-50913-228125-302251-20132,58364-29178-5036-3789-5040-8763-39670-9467,17806-7254-4841-3269-8129-12644-119396-2401,20694-20940-5174-4884-12040-19175-84903-1657,16453-13095-3041-2548-9888-6310-99878-3256,6483-11752-2887-1435-5654-9722-44472-709,4878-3321-945-1410-7376-6768-15105-878,hard
360439-482060-24012-237168-58844-1670097-61304-537087,87652-52410-17931-50913-228125-302251-20132-92507,29178-5036-3789-5040-8763-39670-9467-2500,7254-4841-3269-8129-12644-119396-2401-10710,20940-5174-4884-12040-19175-84903-1657-19156,13095-3041-2548-9888-6310-99878-3256-15163,11752-2887-1435-5654-9722-44472-709-8208,3321-945-1410-7376-6768-15105-878-10732,easy
482060-24012-237168-58844-1670097-61304-537087-420640,52410-17931-50913-228125-302251-20132-92507-170861,5036-3789-5040-8763-39670-9467-2500-9003,4841-3269-8129-12644-119396-2401-10710-17449,5174-4884-12040-19175-84903-1657-19156-27260,3041-2548-9888-6310-99878-3256-15163-9852,2887-1435-5654-9722-44472-709-8208-4994,945-1410-7376-6768-15105-878-10732-5754,easy
24012-237168-58844-1670097-61304-537087-420640-199599,17931-50913-228125-302251-20132-92507-170861-47207,3789-5040-8763-39670-9467-2500-9003-18236,3269-8129-12644-119396-2401-10710-17449-6462,4884-12040-19175-84903-1657-19156-27260-11847,2548-9888-6310-99878-3256-15163-9852-6520,1435-5654-9722-44472-709-8208-4994-7470,1410-7376-6768-15105-878-10732-5754-3110,easy
237168-58844-1670097-61304-537087-420640-199599-251160,50913-228125-302251-20132-92507-170861-47207-156876,5040-8763-39670-9467-2500-9003-18236-9952,8129-12644-119396-2401-10710-17449-6462-19896,12040-19175-84903-1657-19156-27260-11847-18581,9888-6310-99878-3256-15163-9852-6520-10782,5654-9722-44472-709-8208-4994-7470-4169,7376-6768-15105-878-10732-5754-3110-2926,easy
58844-1670097-61304-537087-420640-199599-251160-596310,228125-302251-20132-92507-170861-47207-156876-428519,8763-39670-9467-2500-9003-18236-9952-25185,12644-119396-2401-10710-17449-6462-19896-43995,19175-84903-1657-19156-27260-11847-18581-34572,6310-99878-3256-15163-9852-6520-10782-44301,9722-44472-709-8208-4994-7470-4169-26568,6768-15105-878-10732-5754-3110-2926-13553,easy
1670097-61304-537087-420640-199599-251160-596310-2320,302251-20132-92507-170861-47207-156876-428519-47107,39670-9467-2500-9003-18236-9952-25185-44464,119396-2401-10710-17449-6462-19896-43995-9982,84903-1657-19156-27260-11847-18581-34572-11883,99878-3256-15163-9852-6520-10782-44301-37363,44472-709-8208-4994-7470-4169-26568-23206,15105-878-10732-5754-3110-2926-13553-17279,hard
61304-537087-420640-199599-251160-596310-2320-66428,20132-92507-170861-47207-156876-428519-47107-17616,9467-2500-9003-18236-9952-25185-44464-17807,2401-10710-17449-6462-19896-43995-9982-18265,1657-19156-27260-11847-18581-34572-11883-7320,3256-15163-9852-6520-10782-44301-37363-49901,709-8208-4994-7470-4169-26568-23206-17280,878-10732-5754-3110-2926-13553-17279-13864,easy
537087-420640-199599-251160-596310-2320-66428-92216,92507-170861-47207-156876-428519-47107-17616-7009,2500-9003-18236-9952-25185-44464-17807-2667,10710-17449-6462-19896-43995-9982-18265-1440,19156-27260-11847-18581-34572-11883-7320-984,15163-9852-6520-10782-44301-37363-49901-1673,8208-4994-7470-4169-26568-23206-17280-1267,10732-5754-3110-2926-13553-17279-13864-1308,easy
420640-199599-251160-596310-2320-66428-92216-801322,170861-47207-156876-428519-47107-17616-7009-19031,9003-18236-9952-25185-44464-17807-2667-4396,17449-6462-19896-43995-9982-18265-1440-22952,27260-11847-18581-34572-11883-7320-984-7455,9852-6520-10782-44301-37363-49901-1673-4557,4994-7470-4169-26568-23206-17280-1267-1849,5754-3110-2926-13553-17279-13864-1308-3307,easy
199599-251160-596310-2320-66428-92216-801322-181748,47207-156876-428519-47107-17616-7009-19031-93401,18236-9952-25185-44464-17807-2667-4396-15463,6462-19896-43995-9982-18265-1440-22952-23576,11847-18581-34572-11883-7320-984-7455-40854,6520-10782-44301-37363-49901-1673-4557-21772,7470-4169-26568-23206-17280-1267-1849-8926,3110-2926-13553-17279-13864-1308-3307-6137,easy
251160-596310-2320-66428-92216-801322-181748-1291303,156876-428519-47107-17616-7009-19031-93401-219460,9952-25185-44464-17807-2667-4396-15463-18432,19896-43995-9982-18265-1440-22952-23576-16266,18581-34572-11883-7320-984-7455-40854-24151,10782-44301-37363-49901-1673-4557-21772-46956,4169-26568-23206-17280-1267-1849-8926-24026,2926-13553-17279-13864-1308-3307-6137-22076,easy
596310-2320-66428-92216-801322-181748-1291303-466948,428519-47107-17616-7009-19031-93401-219460-34374,25185-44464-17807-2667-4396-15463-18432-15358,43995-9982-18265-1440-22952-23576-16266-10833,34572-11883-7320-984-7455-40854-24151-17628,44301-37363-49901-1673-4557-21772-46956-8082,26568-23206-17280-1267-1849-8926-24026-4528,13553-17279-13864-1308-3307-6137-22076-3696,easy
2320-66428-92216-801322-181748-1291303-466948-347998,47107-17616-7009-19031-93401-219460-34374-49128,44464-17807-2667-4396-15463-18432-15358-12958,9982-18265-1440-22952-23576-16266-10833-9870,11883-7320-984-7455-40854-24151-17628-22361,37363-49901-1673-4557-21772-46956-8082-34351,23206-17280-1267-1849-8926-24026-4528-16843,17279-13864-1308-3307-6137-22076-3696-19053,easy
66428-92216-801322-181748-1291303-466948-347998-744996,17616-7009-19031-93401-219460-34374-49128-214920,17807-2667-4396-15463-18432-15358-12958-54241,18265-1440-22952-23576-16266-10833-9870-12604,7320-984-7455-40854-24151-17628-22361-30825,49901-1673-4557-21772-46956-8082-34351-22636,17280-1267-1849-8926-24026-4528-16843-5847,13864-1308-3307-6137-22076-3696-19053-12252,easy
92216-801322-181748-1291303-466948-347998-744996-158273,7009-19031-93401-219460-34374-49128-214920-43385,2667-4396-15463-18432-15358-12958-54241-6202,1440-22952-23576-16266-10833-9870-12604-8025,984-7455-40854-24151-17628-22361-30825-6787,1673-4557-21772-46956-8082-34351-22636-9761,1267-1849-8926-24026-4528-16843-5847-2552,1308-3307-6137-22076-3696-19053-12252-1753,easy
