delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
478084-655159-159178-761803-95535-75354-85730-91897,415416-24806-82839-26942-60841-78899-26069-33463,39803-46165-3479-36905-37982-12784-33175-8874,29009-82265-8540-14357-11030-3172-8496-6582,33026-17746-3560-10356-3172-3719-4778-5090,54407-77042-8054-16385-4290-9547-8015-11273,79299-54414-8968-20070-4963-8127-6188-6755,24312-12186-5928-5662-7492-7423-6235-5376,easy
655159-159178-761803-95535-75354-85730-91897-1866970,24806-82839-26942-60841-78899-26069-33463-289885,46165-3479-36905-37982-12784-33175-8874-35314,82265-8540-14357-11030-3172-8496-6582-37005,17746-3560-10356-3172-3719-4778-5090-27865,77042-8054-16385-4290-9547-8015-11273-74770,54414-8968-20070-4963-8127-6188-6755-25506,12186-5928-5662-7492-7423-6235-5376-10189,easy
159178-761803-95535-75354-85730-91897-1866970-858,82839-26942-60841-78899-26069-33463-289885-2854,3479-36905-37982-12784-33175-8874-35314-11907,8540-14357-11030-3172-8496-6582-37005-13310,3560-10356-3172-3719-4778-5090-27865-10270,8054-16385-4290-9547-8015-11273-74770-59342,8968-20070-4963-8127-6188-6755-25506-18327,5928-5662-7492-7423-6235-5376-10189-27780,easy
761803-95535-75354-85730-91897-1866970-858-464,26942-60841-78899-26069-33463-289885-2854-5833,36905-37982-12784-33175-8874-35314-11907-19719,14357-11030-3172-8496-6582-37005-13310-3929,10356-3172-3719-4778-5090-27865-10270-13679,16385-4290-9547-8015-11273-74770-59342-37256,20070-4963-8127-6188-6755-25506-18327-24471,5662-7492-7423-6235-5376-10189-27780-20728,easy
95535-75354-85730-91897-1866970-858-464-10017,60841-78899-26069-33463-289885-2854-5833-12341,37982-12784-33175-8874-35314-11907-19719-2908,11030-3172-8496-6582-37005-13310-3929-17202,3172-3719-4778-5090-27865-10270-13679-4555,4290-9547-8015-11273-74770-59342-37256-45264,4963-8127-6188-6755-25506-18327-24471-32534,7492-7423-6235-5376-10189-27780-20728-13776,easy
75354-85730-91897-1866970-858-464-10017-293129,78899-26069-33463-289885-2854-5833-12341-4448,12784-33175-8874-35314-11907-19719-2908-2966,3172-8496-6582-37005-13310-3929-17202-914,3719-4778-5090-27865-10270-13679-4555-4361,9547-8015-11273-74770-59342-37256-45264-16906,8127-6188-6755-25506-18327-24471-32534-5577,7423-6235-5376-10189-27780-20728-13776-1182,easy
85730-91897-1866970-858-464-10017-293129-128823,26069-33463-289885-2854-5833-12341-4448-5802,33175-8874-35314-11907-19719-2908-2966-279,8496-6582-37005-13310-3929-17202-914-1140,4778-5090-27865-10270-13679-4555-4361-1388,8015-11273-74770-59342-37256-45264-16906-2149,6188-6755-25506-18327-24471-32534-5577-1026,6235-5376-10189-27780-20728-13776-1182-1113,easy
91897-1866970-858-464-10017-293129-128823-20496,33463-289885-2854-5833-12341-4448-5802-9438,8874-35314-11907-19719-2908-2966-279-2592,6582-37005-13310-3929-17202-914-1140-820,5090-27865-10270-13679-4555-4361-1388-1974,11273-74770-59342-37256-45264-16906-2149-1670,6755-25506-18327-24471-32534-5577-1026-2139,5376-10189-27780-20728-13776-1182-1113-533,easy
1866970-858-464-10017-293129-128823-20496-56129,289885-2854-5833-12341-4448-5802-9438-8975,35314-11907-19719-2908-2966-279-2592-2506,37005-13310-3929-17202-914-1140-820-2122,27865-10270-13679-4555-4361-1388-1974-2453,74770-59342-37256-45264-16906-2149-1670-3945,25506-18327-24471-32534-5577-1026-2139-5300,10189-27780-20728-13776-1182-1113-533-3982,easy
858-464-10017-293129-128823-20496-56129-68007,2854-5833-12341-4448-5802-9438-8975-16277,11907-19719-2908-2966-279-2592-2506-5344,13310-3929-17202-914-1140-820-2122-3811,10270-13679-4555-4361-1388-1974-2453-6817,59342-37256-45264-16906-2149-1670-3945-6068,18327-24471-32534-5577-1026-2139-5300-3564,27780-20728-13776-1182-1113-533-3982-3695,hard
464-10017-293129-128823-20496-56129-68007-904175,5833-12341-4448-5802-9438-8975-16277-172010,19719-2908-2966-279-2592-2506-5344-5828,3929-17202-914-1140-820-2122-3811-11685,13679-4555-4361-1388-1974-2453-6817-35217,37256-45264-16906-2149-1670-3945-6068-7776,24471-32534-5577-1026-2139-5300-3564-7313,20728-13776-1182-1113-533-3982-3695-11412,easy
10017-293129-128823-20496-56129-68007-904175-499053,12341-4448-5802-9438-8975-16277-172010-51997,2908-2966-279-2592-2506-5344-5828-40483,17202-914-1140-820-2122-3811-11685-7607,4555-4361-1388-1974-2453-6817-35217-22274,45264-16906-2149-1670-3945-6068-7776-67821,32534-5577-1026-2139-5300-3564-7313-46517,13776-1182-1113-533-3982-3695-11412-21438,easy
293129-128823-20496-56129-68007-904175-499053-217312,4448-5802-9438-8975-16277-172010-51997-24282,2966-279-2592-2506-5344-5828-40483-998,914-1140-820-2122-3811-11685-7607-1343,4361-1388-1974-2453-6817-35217-22274-1361,16906-2149-1670-3945-6068-7776-67821-3474,5577-1026-2139-5300-3564-7313-46517-3354,1182-1113-533-3982-3695-11412-21438-1424,easy
128823-20496-56129-68007-904175-499053-217312-53546,5802-9438-8975-16277-172010-51997-24282-22644,279-2592-2506-5344-5828-40483-998-4708,1140-820-2122-3811-11685-7607-1343-6377,1388-1974-2453-6817-35217-22274-1361-8353,2149-1670-3945-6068-7776-67821-3474-8104,1026-2139-5300-3564-7313-46517-3354-5548,1113-533-3982-3695-11412-21438-1424-7094,easy
20496-56129-68007-904175-499053-217312-53546-557,9438-8975-16277-172010-51997-24282-22644-4832,2592-2506-5344-5828-40483-998-4708-29089,820-2122-3811-11685-7607-1343-6377-30471,1974-2453-6817-35217-22274-1361-8353-31658,1670-3945-6068-7776-67821-3474-8104-15936,2139-5300-3564-7313-46517-3354-5548-16486,533-3982-3695-11412-21438-1424-7094-11194,easy
56129-68007-904175-499053-217312-53546-557-13055,8975-16277-172010-51997-24282-22644-4832-10778,2506-5344-5828-40483-998-4708-29089-3921,2122-3811-11685-7607-1343-6377-30471-29268,2453-6817-35217-22274-1361-8353-31658-5838,3945-6068-7776-67821-3474-8104-15936-17070,5300-3564-7313-46517-3354-5548-16486-20335,3982-3695-11412-21438-1424-7094-11194-10676,easy
68007-904175-499053-217312-53546-557-13055-30129,16277-172010-51997-24282-22644-4832-10778-13445,5344-5828-40483-998-4708-29089-3921-2853,3811-11685-7607-1343-6377-30471-29268-4136,6817-35217-22274-1361-8353-31658-5838-4820,6068-7776-67821-3474-8104-15936-17070-9279,3564-7313-46517-3354-5548-16486-20335-4984,3695-11412-21438-1424-7094-11194-10676-1897,easy
904175-499053-217312-53546-557-13055-30129-288952,172010-51997-24282-22644-4832-10778-13445-47764,5828-40483-998-4708-29089-3921-2853-8041,11685-7607-1343-6377-30471-29268-4136-2410,35217-22274-1361-8353-31658-5838-4820-2670,7776-67821-3474-8104-15936-17070-9279-11979,7313-46517-3354-5548-16486-20335-4984-3302,11412-21438-1424-7094-11194-10676-1897-5910,easy
499053-217312-53546-557-13055-30129-288952-5114,51997-24282-22644-4832-10778-13445-47764-6834,40483-998-4708-29089-3921-2853-8041-2023,7607-1343-6377-30471-29268-4136-2410-8483,22274-1361-8353-31658-5838-4820-2670-13851,67821-3474-8104-15936-17070-9279-11979-36300,46517-3354-5548-16486-20335-4984-3302-19922,21438-1424-7094-11194-10676-1897-5910-12146,easy
217312-53546-557-13055-30129-288952-5114-51567,24282-22644-4832-10778-13445-47764-6834-43085,998-4708-29089-3921-2853-8041-2023-3935,1343-6377-30471-29268-4136-2410-8483-31542,1361-8353-31658-5838-4820-2670-13851-29444,3474-8104-15936-17070-9279-11979-36300-26662,3354-5548-16486-20335-4984-3302-19922-23914,1424-7094-11194-10676-1897-5910-12146-9192,easy
53546-557-13055-30129-288952-5114-51567-4345,22644-4832-10778-13445-47764-6834-43085-15639,4708-29089-3921-2853-8041-2023-3935-2241,6377-30471-29268-4136-2410-8483-31542-23092,8353-31658-5838-4820-2670-13851-29444-12823,8104-15936-17070-9279-11979-36300-26662-34114,5548-16486-20335-4984-3302-19922-23914-14492,7094-11194-10676-1897-5910-12146-9192-10958,easy
557-13055-30129-288952-5114-51567-4345-81653,4832-10778-13445-47764-6834-43085-15639-5560,29089-3921-2853-8041-2023-3935-2241-1526,30471-29268-4136-2410-8483-31542-23092-239,31658-5838-4820-2670-13851-29444-12823-1145,15936-17070-9279-11979-36300-26662-34114-2710,16486-20335-4984-3302-19922-23914-14492-358,11194-10676-1897-5910-12146-9192-10958-225,easy
13055-30129-288952-5114-51567-4345-81653-94375,10778-13445-47764-6834-43085-15639-5560-12210,3921-2853-8041-2023-3935-2241-1526-512,29268-4136-2410-8483-31542-23092-239-8061,5838-4820-2670-13851-29444-12823-1145-14524,17070-9279-11979-36300-26662-34114-2710-5163,20335-4984-3302-19922-23914-14492-358-16053,10676-1897-5910-12146-9192-10958-225-4455,easy
30129-288952-5114-51567-4345-81653-94375-67150,13445-47764-6834-43085-15639-5560-12210-28541,2853-8041-2023-3935-2241-1526-512-13725,4136-2410-8483-31542-23092-239-8061-6746,4820-2670-13851-29444-12823-1145-14524-1299,9279-11979-36300-26662-34114-2710-5163-6851,4984-3302-19922-23914-14492-358-16053-1738,1897-5910-12146-9192-10958-225-4455-1735,easy
288952-5114-51567-4345-81653-94375-67150-8176,47764-6834-43085-15639-5560-12210-28541-34643,8041-2023-3935-2241-1526-512-13725-8516,2410-8483-31542-23092-239-8061-6746-8784,2670-13851-29444-12823-1145-14524-1299-14546,11979-36300-26662-34114-2710-5163-6851-18778,3302-19922-23914-14492-358-16053-1738-21064,5910-12146-9192-10958-225-4455-1735-14049,easy
5114-51567-4345-81653-94375-67150-8176-3787,6834-43085-15639-5560-12210-28541-34643-16607,2023-3935-2241-1526-512-13725-8516-10327,8483-31542-23092-239-8061-6746-8784-1396,13851-29444-12823-1145-14524-1299-14546-6767,36300-26662-34114-2710-5163-6851-18778-11268,19922-23914-14492-358-16053-1738-21064-12790,12146-9192-10958-225-4455-1735-14049-6295,hard
51567-4345-81653-94375-67150-8176-3787-170721,43085-15639-5560-12210-28541-34643-16607-40116,3935-2241-1526-512-13725-8516-10327-21191,31542-23092-239-8061-6746-8784-1396-6759,29444-12823-1145-14524-1299-14546-6767-6967,26662-34114-2710-5163-6851-18778-11268-6781,23914-14492-358-16053-1738-21064-12790-3498,9192-10958-225-4455-1735-14049-6295-2192,easy
4345-81653-94375-67150-8176-3787-170721-897918,15639-5560-12210-28541-34643-16607-40116-31473,2241-1526-512-13725-8516-10327-21191-11180,23092-239-8061-6746-8784-1396-6759-7324,12823-1145-14524-1299-14546-6767-6967-5456,34114-2710-5163-6851-18778-11268-6781-10012,14492-358-16053-1738-21064-12790-3498-2763,10958-225-4455-1735-14049-6295-2192-3526,easy
81653-94375-67150-8176-3787-170721-897918-109685,5560-12210-28541-34643-16607-40116-31473-36129,1526-512-13725-8516-10327-21191-11180-19034,239-8061-6746-8784-1396-6759-7324-8459,1145-14524-1299-14546-6767-6967-5456-6771,2710-5163-6851-18778-11268-6781-10012-41366,358-16053-1738-21064-12790-3498-2763-15429,225-4455-1735-14049-6295-2192-3526-14599,easy
94375-67150-8176-3787-170721-897918-109685-4066,12210-28541-34643-16607-40116-31473-36129-2915,512-13725-8516-10327-21191-11180-19034-495,8061-6746-8784-1396-6759-7324-8459-6666,14524-1299-14546-6767-6967-5456-6771-3701,5163-6851-18778-11268-6781-10012-41366-64322,16053-1738-21064-12790-3498-2763-15429-15278,4455-1735-14049-6295-2192-3526-14599-17131,easy
67150-8176-3787-170721-897918-109685-4066-11367,28541-34643-16607-40116-31473-36129-2915-3568,13725-8516-10327-21191-11180-19034-495-1529,6746-8784-1396-6759-7324-8459-6666-1643,1299-14546-6767-6967-5456-6771-3701-15898,6851-18778-11268-6781-10012-41366-64322-35342,1738-21064-12790-3498-2763-15429-15278-13433,1735-14049-6295-2192-3526-14599-17131-30370,easy
8176-3787-170721-897918-109685-4066-11367-3968,34643-16607-40116-31473-36129-2915-3568-25656,8516-10327-21191-11180-19034-495-1529-3853,8784-1396-6759-7324-8459-6666-1643-8559,14546-6767-6967-5456-6771-3701-15898-17779,18778-11268-6781-10012-41366-64322-35342-21723,21064-12790-3498-2763-15429-15278-13433-13696,14049-6295-2192-3526-14599-17131-30370-5353,hard
3787-170721-897918-109685-4066-11367-3968-79862,16607-40116-31473-36129-2915-3568-25656-48316,10327-21191-11180-19034-495-1529-3853-26323,1396-6759-7324-8459-6666-1643-8559-8547,6767-6967-5456-6771-3701-15898-17779-10064,11268-6781-10012-41366-64322-35342-21723-6225,12790-3498-2763-15429-15278-13433-13696-3868,6295-2192-3526-14599-17131-30370-5353-1258,easy
170721-897918-109685-4066-11367-3968-79862-1180026,40116-31473-36129-2915-3568-25656-48316-25249,21191-11180-19034-495-1529-3853-26323-11740,6759-7324-8459-6666-1643-8559-8547-2004,6967-5456-6771-3701-15898-17779-10064-2961,6781-10012-41366-64322-35342-21723-6225-4953,3498-2763-15429-15278-13433-13696-3868-4277,2192-3526-14599-17131-30370-5353-1258-1690,easy
897918-109685-4066-11367-3968-79862-1180026-191031,31473-36129-2915-3568-25656-48316-25249-11864,11180-19034-495-1529-3853-26323-11740-5996,7324-8459-6666-1643-8559-8547-2004-3799,5456-6771-3701-15898-17779-10064-2961-3464,10012-41366-64322-35342-21723-6225-4953-9157,2763-15429-15278-13433-13696-3868-4277-14472,3526-14599-17131-30370-5353-1258-1690-5691,easy
109685-4066-11367-3968-79862-1180026-191031-1085997,36129-2915-3568-25656-48316-25249-11864-82664,19034-495-1529-3853-26323-11740-5996-6564,8459-6666-1643-8559-8547-2004-3799-21227,6771-3701-15898-17779-10064-2961-3464-9242,41366-64322-35342-21723-6225-4953-9157-12964,15429-15278-13433-13696-3868-4277-14472-12450,14599-17131-30370-5353-1258-1690-5691-6472,hard
4066-11367-3968-79862-1180026-191031-1085997-12950,2915-3568-25656-48316-25249-11864-82664-12693,495-1529-3853-26323-11740-5996-6564-2839,6666-1643-8559-8547-2004-3799-21227-3399,3701-15898-17779-10064-2961-3464-9242-9119,64322-35342-21723-6225-4953-9157-12964-15470,15278-13433-13696-3868-4277-14472-12450-25276,17131-30370-5353-1258-1690-5691-6472-13986,hard
11367-3968-79862-1180026-191031-1085997-12950-11590,3568-25656-48316-25249-11864-82664-12693-5882,1529-3853-26323-11740-5996-6564-2839-9577,1643-8559-8547-2004-3799-21227-3399-7222,15898-17779-10064-2961-3464-9242-9119-9139,35342-21723-6225-4953-9157-12964-15470-59608,13433-13696-3868-4277-14472-12450-25276-24682,30370-5353-1258-1690-5691-6472-13986-21428,easy
3968-79862-1180026-191031-1085997-12950-11590-123500,25656-48316-25249-11864-82664-12693-5882-2038,3853-26323-11740-5996-6564-2839-9577-1567,8559-8547-2004-3799-21227-3399-7222-3516,17779-10064-2961-3464-9242-9119-9139-401,21723-6225-4953-9157-12964-15470-59608-2602,13696-3868-4277-14472-12450-25276-24682-1434,5353-1258-1690-5691-6472-13986-21428-809,easy
79862-1180026-191031-1085997-12950-11590-123500-112310,48316-25249-11864-82664-12693-5882-2038-13263,26323-11740-5996-6564-2839-9577-1567-1673,8547-2004-3799-21227-3399-7222-3516-4500,10064-2961-3464-9242-9119-9139-401-675,6225-4953-9157-12964-15470-59608-2602-2467,3868-4277-14472-12450-25276-24682-1434-2147,1258-1690-5691-6472-13986-21428-809-1551,easy
1180026-191031-1085997-12950-11590-123500-112310-681521,25249-11864-82664-12693-5882-2038-13263-54848,11740-5996-6564-2839-9577-1567-1673-13412,2004-3799-21227-3399-7222-3516-4500-15008,2961-3464-9242-9119-9139-401-675-17649,4953-9157-12964-15470-59608-2602-2467-19696,4277-14472-12450-25276-24682-1434-2147-22024,1690-5691-6472-13986-21428-809-1551-14123,easy
191031-1085997-12950-11590-123500-112310-681521-863095,11864-82664-12693-5882-2038-13263-54848-42420,5996-6564-2839-9577-1567-1673-13412-6071,3799-21227-3399-7222-3516-4500-15008-21665,3464-9242-9119-9139-401-675-17649-3928,9157-12964-15470-59608-2602-2467-19696-29961,14472-12450-25276-24682-1434-2147-22024-14788,5691-6472-13986-21428-809-1551-14123-14911,easy
1085997-12950-11590-123500-112310-681521-863095-338749,82664-12693-5882-2038-13263-54848-42420-80665,6564-2839-9577-1567-1673-13412-6071-1724,21227-3399-7222-3516-4500-15008-21665-3325,9242-9119-9139-401-675-17649-3928-2588,12964-15470-59608-2602-2467-19696-29961-2762,12450-25276-24682-1434-2147-22024-14788-6282,6472-13986-21428-809-1551-14123-14911-4081,easy
12950-11590-123500-112310-681521-863095-338749-215176,12693-5882-2038-13263-54848-42420-80665-56149,2839-9577-1567-1673-13412-6071-1724-3318,3399-7222-3516-4500-15008-21665-3325-4694,9119-9139-401-675-17649-3928-2588-16055,15470-59608-2602-2467-19696-29961-2762-9183,25276-24682-1434-2147-22024-14788-6282-34125,13986-21428-809-1551-14123-14911-4081-19294,easy
11590-123500-112310-681521-863095-338749-215176-762377,5882-2038-13263-54848-42420-80665-56149-84573,9577-1567-1673-13412-6071-1724-3318-10290,7222-3516-4500-15008-21665-3325-4694-13521,9139-401-675-17649-3928-2588-16055-9137,59608-2602-2467-19696-29961-2762-9183-8898,24682-1434-2147-22024-14788-6282-34125-26291,21428-809-1551-14123-14911-4081-19294-11187,easy
123500-112310-681521-863095-338749-215176-762377-115208,2038-13263-54848-42420-80665-56149-84573-13521,1567-1673-13412-6071-1724-3318-10290-826,3516-4500-15008-21665-3325-4694-13521-2448,401-675-17649-3928-2588-16055-9137-3651,2602-2467-19696-29961-2762-9183-8898-4496,1434-2147-22024-14788-6282-34125-26291-6747,809-1551-14123-14911-4081-19294-11187-4809,easy
112310-681521-863095-338749-215176-762377-115208-208153,13263-54848-42420-80665-56149-84573-13521-77818,1673-13412-6071-1724-3318-10290-826-21240,4500-15008-21665-3325-4694-13521-2448-24292,675-17649-3928-2588-16055-9137-3651-5189,2467-19696-29961-2762-9183-8898-4496-15652,2147-22024-14788-6282-34125-26291-6747-21282,1551-14123-14911-4081-19294-11187-4809-28136,easy
681521-863095-338749-215176-762377-115208-208153-513817,54848-42420-80665-56149-84573-13521-77818-412556,13412-6071-1724-3318-10290-826-21240-44821,15008-21665-3325-4694-13521-2448-24292-37614,17649-3928-2588-16055-9137-3651-5189-34848,19696-29961-2762-9183-8898-4496-15652-57825,22024-14788-6282-34125-26291-6747-21282-95060,14123-14911-4081-19294-11187-4809-28136-58123,hard
863095-338749-215176-762377-115208-208153-513817-2767258,42420-80665-56149-84573-13521-77818-412556-814281,6071-1724-3318-10290-826-21240-44821-91233,21665-3325-4694-13521-2448-24292-37614-194022,3928-2588-16055-9137-3651-5189-34848-38365,29961-2762-9183-8898-4496-15652-57825-90431,14788-6282-34125-26291-6747-21282-95060-139143,14911-4081-19294-11187-4809-28136-58123-154191,easy
338749-215176-762377-115208-208153-513817-2767258-1028502,80665-56149-84573-13521-77818-412556-814281-67429,1724-3318-10290-826-21240-44821-91233-17987,3325-4694-13521-2448-24292-37614-194022-47699,2588-16055-9137-3651-5189-34848-38365-7154,2762-9183-8898-4496-15652-57825-90431-30531,6282-34125-26291-6747-21282-95060-139143-31538,4081-19294-11187-4809-28136-58123-154191-12659,easy
215176-762377-115208-208153-513817-2767258-1028502-958448,56149-84573-13521-77818-412556-814281-67429-151635,3318-10290-826-21240-44821-91233-17987-15186,4694-13521-2448-24292-37614-194022-47699-14894,16055-9137-3651-5189-34848-38365-7154-15377,9183-8898-4496-15652-57825-90431-30531-56721,34125-26291-6747-21282-95060-139143-31538-29547,19294-11187-4809-28136-58123-154191-12659-11002,easy
762377-115208-208153-513817-2767258-1028502-958448-80005,84573-13521-77818-412556-814281-67429-151635-29877,10290-826-21240-44821-91233-17987-15186-3725,13521-2448-24292-37614-194022-47699-14894-2538,9137-3651-5189-34848-38365-7154-15377-2907,8898-4496-15652-57825-90431-30531-56721-9639,26291-6747-21282-95060-139143-31538-29547-12710,11187-4809-28136-58123-154191-12659-11002-7839,hard
