delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
306701-88486-105290-168452-11620-1557894-554595-4922,77410-9975-7730-64211-9890-159199-24627-4443,1957-4125-1723-1162-23547-7467-3138-1249,5076-2392-2242-2362-15529-21744-1469-3387,5160-2276-1266-413-14707-11476-2035-16765,3302-2705-2634-4162-10249-21278-2644-6532,2538-4031-2179-1838-13258-8856-1282-7550,1411-909-1441-1407-4776-3188-1119-8021,easy
88486-105290-168452-11620-1557894-554595-4922-193569,9975-7730-64211-9890-159199-24627-4443-19342,4125-1723-1162-23547-7467-3138-1249-5692,2392-2242-2362-15529-21744-1469-3387-4922,2276-1266-413-14707-11476-2035-16765-2184,2705-2634-4162-10249-21278-2644-6532-3131,4031-2179-1838-13258-8856-1282-7550-2544,909-1441-1407-4776-3188-1119-8021-1530,easy
105290-168452-11620-1557894-554595-4922-193569-5001,7730-64211-9890-159199-24627-4443-19342-9378,1723-1162-23547-7467-3138-1249-5692-7799,2242-2362-15529-21744-1469-3387-4922-5385,1266-413-14707-11476-2035-16765-2184-3210,2634-4162-10249-21278-2644-6532-3131-1729,2179-1838-13258-8856-1282-7550-2544-1392,1441-1407-4776-3188-1119-8021-1530-1276,easy
168452-11620-1557894-554595-4922-193569-5001-24281,64211-9890-159199-24627-4443-19342-9378-45488,1162-23547-7467-3138-1249-5692-7799-311,2362-15529-21744-1469-3387-4922-5385-909,413-14707-11476-2035-16765-2184-3210-3886,4162-10249-21278-2644-6532-3131-1729-1591,1838-13258-8856-1282-7550-2544-1392-1341,1407-4776-3188-1119-8021-1530-1276-2230,hard
11620-1557894-554595-4922-193569-5001-24281-503674,9890-159199-24627-4443-19342-9378-45488-24737,23547-7467-3138-1249-5692-7799-311-16686,15529-21744-1469-3387-4922-5385-909-8005,14707-11476-2035-16765-2184-3210-3886-9720,10249-21278-2644-6532-3131-1729-1591-7034,13258-8856-1282-7550-2544-1392-1341-6801,4776-3188-1119-8021-1530-1276-2230-5623,easy
1557894-554595-4922-193569-5001-24281-503674-11093,159199-24627-4443-19342-9378-45488-24737-2243,7467-3138-1249-5692-7799-311-16686-1856,21744-1469-3387-4922-5385-909-8005-1488,11476-2035-16765-2184-3210-3886-9720-1243,21278-2644-6532-3131-1729-1591-7034-3448,8856-1282-7550-2544-1392-1341-6801-1140,3188-1119-8021-1530-1276-2230-5623-1187,hard
554595-4922-193569-5001-24281-503674-11093-3687,24627-4443-19342-9378-45488-24737-2243-4868,3138-1249-5692-7799-311-16686-1856-1748,1469-3387-4922-5385-909-8005-1488-1894,2035-16765-2184-3210-3886-9720-1243-3947,2644-6532-3131-1729-1591-7034-3448-4273,1282-7550-2544-1392-1341-6801-1140-11268,1119-8021-1530-1276-2230-5623-1187-5545,hard
4922-193569-5001-24281-503674-11093-3687-248400,4443-19342-9378-45488-24737-2243-4868-13522,1249-5692-7799-311-16686-1856-1748-1020,3387-4922-5385-909-8005-1488-1894-3399,16765-2184-3210-3886-9720-1243-3947-1056,6532-3131-1729-1591-7034-3448-4273-1842,7550-2544-1392-1341-6801-1140-11268-1237,8021-1530-1276-2230-5623-1187-5545-1134,easy
193569-5001-24281-503674-11093-3687-248400-1520,19342-9378-45488-24737-2243-4868-13522-9996,5692-7799-311-16686-1856-1748-1020-767,4922-5385-909-8005-1488-1894-3399-331,2184-3210-3886-9720-1243-3947-1056-1068,3131-1729-1591-7034-3448-4273-1842-1809,2544-1392-1341-6801-1140-11268-1237-935,1530-1276-2230-5623-1187-5545-1134-1717,easy
5001-24281-503674-11093-3687-248400-1520-147934,9378-45488-24737-2243-4868-13522-9996-28548,7799-311-16686-1856-1748-1020-767-4379,5385-909-8005-1488-1894-3399-331-2917,3210-3886-9720-1243-3947-1056-1068-2044,1729-1591-7034-3448-4273-1842-1809-3111,1392-1341-6801-1140-11268-1237-935-2212,1276-2230-5623-1187-5545-1134-1717-1464,hard
24281-503674-11093-3687-248400-1520-147934-142147,45488-24737-2243-4868-13522-9996-28548-35983,311-16686-1856-1748-1020-767-4379-10442,909-8005-1488-1894-3399-331-2917-11896,3886-9720-1243-3947-1056-1068-2044-7796,1591-7034-3448-4273-1842-1809-3111-11748,1341-6801-1140-11268-1237-935-2212-5836,2230-5623-1187-5545-1134-1717-1464-6897,hard
503674-11093-3687-248400-1520-147934-142147-109076,24737-2243-4868-13522-9996-28548-35983-36627,16686-1856-1748-1020-767-4379-10442-1009,8005-1488-1894-3399-331-2917-11896-2852,9720-1243-3947-1056-1068-2044-7796-2048,7034-3448-4273-1842-1809-3111-11748-1660,6801-1140-11268-1237-935-2212-5836-889,5623-1187-5545-1134-1717-1464-6897-731,easy
11093-3687-248400-1520-147934-142147-109076-3676,2243-4868-13522-9996-28548-35983-36627-7751,1856-1748-1020-767-4379-10442-1009-919,1488-1894-3399-331-2917-11896-2852-3185,1243-3947-1056-1068-2044-7796-2048-2823,3448-4273-1842-1809-3111-11748-1660-17828,1140-11268-1237-935-2212-5836-889-6684,1187-5545-1134-1717-1464-6897-731-3919,easy
3687-248400-1520-147934-142147-109076-3676-4147,4868-13522-9996-28548-35983-36627-7751-5646,1748-1020-767-4379-10442-1009-919-5612,1894-3399-331-2917-11896-2852-3185-9285,3947-1056-1068-2044-7796-2048-2823-3295,4273-1842-1809-3111-11748-1660-17828-7150,11268-1237-935-2212-5836-889-6684-4248,5545-1134-1717-1464-6897-731-3919-4305,easy
248400-1520-147934-142147-109076-3676-4147-249134,13522-9996-28548-35983-36627-7751-5646-44832,1020-767-4379-10442-1009-919-5612-3277,3399-331-2917-11896-2852-3185-9285-4727,1056-1068-2044-7796-2048-2823-3295-4781,1842-1809-3111-11748-1660-17828-7150-4912,1237-935-2212-5836-889-6684-4248-1836,1134-1717-1464-6897-731-3919-4305-1887,easy
1520-147934-142147-109076-3676-4147-249134-335217,9996-28548-35983-36627-7751-5646-44832-59819,767-4379-10442-1009-919-5612-3277-21854,331-2917-11896-2852-3185-9285-4727-7597,1068-2044-7796-2048-2823-3295-4781-10003,1809-3111-11748-1660-17828-7150-4912-2685,935-2212-5836-889-6684-4248-1836-1503,1717-1464-6897-731-3919-4305-1887-2641,easy
147934-142147-109076-3676-4147-249134-335217-30389,28548-35983-36627-7751-5646-44832-59819-10316,4379-10442-1009-919-5612-3277-21854-3497,2917-11896-2852-3185-9285-4727-7597-1441,2044-7796-2048-2823-3295-4781-10003-1730,3111-11748-1660-17828-7150-4912-2685-2902,2212-5836-889-6684-4248-1836-1503-919,1464-6897-731-3919-4305-1887-2641-1419,easy
142147-109076-3676-4147-249134-335217-30389-2278,35983-36627-7751-5646-44832-59819-10316-6852,10442-1009-919-5612-3277-21854-3497-783,11896-2852-3185-9285-4727-7597-1441-2027,7796-2048-2823-3295-4781-10003-1730-4637,11748-1660-17828-7150-4912-2685-2902-7304,5836-889-6684-4248-1836-1503-919-7524,6897-731-3919-4305-1887-2641-1419-4737,easy
109076-3676-4147-249134-335217-30389-2278-278239,36627-7751-5646-44832-59819-10316-6852-17109,1009-919-5612-3277-21854-3497-783-7528,2852-3185-9285-4727-7597-1441-2027-6061,2048-2823-3295-4781-10003-1730-4637-2663,1660-17828-7150-4912-2685-2902-7304-3803,889-6684-4248-1836-1503-919-7524-1824,731-3919-4305-1887-2641-1419-4737-857,easy
3676-4147-249134-335217-30389-2278-278239-302152,7751-5646-44832-59819-10316-6852-17109-57202,919-5612-3277-21854-3497-783-7528-2806,3185-9285-4727-7597-1441-2027-6061-4021,2823-3295-4781-10003-1730-4637-2663-1986,17828-7150-4912-2685-2902-7304-3803-4378,6684-4248-1836-1503-919-7524-1824-1203,3919-4305-1887-2641-1419-4737-857-1706,easy
4147-249134-335217-30389-2278-278239-302152-25355,5646-44832-59819-10316-6852-17109-57202-20529,5612-3277-21854-3497-783-7528-2806-4470,9285-4727-7597-1441-2027-6061-4021-1135,3295-4781-10003-1730-4637-2663-1986-7151,7150-4912-2685-2902-7304-3803-4378-3077,4248-1836-1503-919-7524-1824-1203-4349,4305-1887-2641-1419-4737-857-1706-1040,easy
249134-335217-30389-2278-278239-302152-25355-27256,44832-59819-10316-6852-17109-57202-20529-1838,3277-21854-3497-783-7528-2806-4470-2349,4727-7597-1441-2027-6061-4021-1135-828,4781-10003-1730-4637-2663-1986-7151-623,4912-2685-2902-7304-3803-4378-3077-439,1836-1503-919-7524-1824-1203-4349-538,1887-2641-1419-4737-857-1706-1040-194,easy
335217-30389-2278-278239-302152-25355-27256-17799,59819-10316-6852-17109-57202-20529-1838-25465,21854-3497-783-7528-2806-4470-2349-1291,7597-1441-2027-6061-4021-1135-828-5135,10003-1730-4637-2663-1986-7151-623-1564,2685-2902-7304-3803-4378-3077-439-1515,1503-919-7524-1824-1203-4349-538-2482,2641-1419-4737-857-1706-1040-194-1279,easy
30389-2278-278239-302152-25355-27256-17799-14740,10316-6852-17109-57202-20529-1838-25465-11829,3497-783-7528-2806-4470-2349-1291-2190,1441-2027-6061-4021-1135-828-5135-6201,1730-4637-2663-1986-7151-623-1564-1936,2902-7304-3803-4378-3077-439-1515-3416,919-7524-1824-1203-4349-538-2482-2467,1419-4737-857-1706-1040-194-1279-1593,easy
2278-278239-302152-25355-27256-17799-14740-278610,6852-17109-57202-20529-1838-25465-11829-5356,783-7528-2806-4470-2349-1291-2190-5995,2027-6061-4021-1135-828-5135-6201-7885,4637-2663-1986-7151-623-1564-1936-4556,7304-3803-4378-3077-439-1515-3416-3690,7524-1824-1203-4349-538-2482-2467-2762,4737-857-1706-1040-194-1279-1593-1595,easy
278239-302152-25355-27256-17799-14740-278610-263380,17109-57202-20529-1838-25465-11829-5356-59012,7528-2806-4470-2349-1291-2190-5995-3146,6061-4021-1135-828-5135-6201-7885-19830,2663-1986-7151-623-1564-1936-4556-18134,3803-4378-3077-439-1515-3416-3690-9399,1824-1203-4349-538-2482-2467-2762-10355,857-1706-1040-194-1279-1593-1595-7533,easy
302152-25355-27256-17799-14740-278610-263380-187071,57202-20529-1838-25465-11829-5356-59012-7919,2806-4470-2349-1291-2190-5995-3146-7163,4021-1135-828-5135-6201-7885-19830-7218,1986-7151-623-1564-1936-4556-18134-1880,4378-3077-439-1515-3416-3690-9399-3041,1203-4349-538-2482-2467-2762-10355-1119,1706-1040-194-1279-1593-1595-7533-2050,easy
25355-27256-17799-14740-278610-263380-187071-28842,20529-1838-25465-11829-5356-59012-7919-15647,4470-2349-1291-2190-5995-3146-7163-6697,1135-828-5135-6201-7885-19830-7218-1847,7151-623-1564-1936-4556-18134-1880-1556,3077-439-1515-3416-3690-9399-3041-3330,4349-538-2482-2467-2762-10355-1119-935,1040-194-1279-1593-1595-7533-2050-608,easy
27256-17799-14740-278610-263380-187071-28842-144109,1838-25465-11829-5356-59012-7919-15647-27287,2349-1291-2190-5995-3146-7163-6697-5819,828-5135-6201-7885-19830-7218-1847-6973,623-1564-1936-4556-18134-1880-1556-4142,439-1515-3416-3690-9399-3041-3330-2300,538-2482-2467-2762-10355-1119-935-1262,194-1279-1593-1595-7533-2050-608-1221,easy
17799-14740-278610-263380-187071-28842-144109-23354,25465-11829-5356-59012-7919-15647-27287-4846,1291-2190-5995-3146-7163-6697-5819-8158,5135-6201-7885-19830-7218-1847-6973-11443,1564-1936-4556-18134-1880-1556-4142-15688,1515-3416-3690-9399-3041-3330-2300-12722,2482-2467-2762-10355-1119-935-1262-6397,1279-1593-1595-7533-2050-608-1221-6864,easy
14740-278610-263380-187071-28842-144109-23354-50637,11829-5356-59012-7919-15647-27287-4846-29733,2190-5995-3146-7163-6697-5819-8158-7080,6201-7885-19830-7218-1847-6973-11443-2215,1936-4556-18134-1880-1556-4142-15688-4827,3416-3690-9399-3041-3330-2300-12722-5431,2467-2762-10355-1119-935-1262-6397-2799,1593-1595-7533-2050-608-1221-6864-1487,easy
278610-263380-187071-28842-144109-23354-50637-243421,5356-59012-7919-15647-27287-4846-29733-135356,5995-3146-7163-6697-5819-8158-7080-14769,7885-19830-7218-1847-6973-11443-2215-19389,4556-18134-1880-1556-4142-15688-4827-9688,3690-9399-3041-3330-2300-12722-5431-25540,2762-10355-1119-935-1262-6397-2799-13048,1595-7533-2050-608-1221-6864-1487-12216,easy
263380-187071-28842-144109-23354-50637-243421-12970,59012-7919-15647-27287-4846-29733-135356-4376,3146-7163-6697-5819-8158-7080-14769-2189,19830-7218-1847-6973-11443-2215-19389-4425,18134-1880-1556-4142-15688-4827-9688-31627,9399-3041-3330-2300-12722-5431-25540-11558,10355-1119-935-1262-6397-2799-13048-10587,7533-2050-608-1221-6864-1487-12216-6779,hard
187071-28842-144109-23354-50637-243421-12970-225856,7919-15647-27287-4846-29733-135356-4376-87006,7163-6697-5819-8158-7080-14769-2189-7010,7218-1847-6973-11443-2215-19389-4425-4244,1880-1556-4142-15688-4827-9688-31627-1537,3041-3330-2300-12722-5431-25540-11558-2080,1119-935-1262-6397-2799-13048-10587-1831,2050-608-1221-6864-1487-12216-6779-1120,hard
28842-144109-23354-50637-243421-12970-225856-82964,15647-27287-4846-29733-135356-4376-87006-31582,6697-5819-8158-7080-14769-2189-7010-2842,1847-6973-11443-2215-19389-4425-4244-11781,1556-4142-15688-4827-9688-31627-1537-3030,3330-2300-12722-5431-25540-11558-2080-4864,935-1262-6397-2799-13048-10587-1831-2682,608-1221-6864-1487-12216-6779-1120-1944,easy
144109-23354-50637-243421-12970-225856-82964-2628652,27287-4846-29733-135356-4376-87006-31582-105429,5819-8158-7080-14769-2189-7010-2842-17825,6973-11443-2215-19389-4425-4244-11781-21112,4142-15688-4827-9688-31627-1537-3030-17962,2300-12722-5431-25540-11558-2080-4864-13919,1262-6397-2799-13048-10587-1831-2682-16402,1221-6864-1487-12216-6779-1120-1944-6679,easy
23354-50637-243421-12970-225856-82964-2628652-14924,4846-29733-135356-4376-87006-31582-105429-5995,8158-7080-14769-2189-7010-2842-17825-9952,11443-2215-19389-4425-4244-11781-21112-6151,15688-4827-9688-31627-1537-3030-17962-5367,12722-5431-25540-11558-2080-4864-13919-4920,6397-2799-13048-10587-1831-2682-16402-3126,6864-1487-12216-6779-1120-1944-6679-3712,easy
50637-243421-12970-225856-82964-2628652-14924-204831,29733-135356-4376-87006-31582-105429-5995-32341,7080-14769-2189-7010-2842-17825-9952-12880,2215-19389-4425-4244-11781-21112-6151-4232,4827-9688-31627-1537-3030-17962-5367-1922,5431-25540-11558-2080-4864-13919-4920-5025,2799-13048-10587-1831-2682-16402-3126-4106,1487-12216-6779-1120-1944-6679-3712-3321,easy
243421-12970-225856-82964-2628652-14924-204831-239464,135356-4376-87006-31582-105429-5995-32341-34398,14769-2189-7010-2842-17825-9952-12880-4871,19389-4425-4244-11781-21112-6151-4232-1470,9688-31627-1537-3030-17962-5367-1922-1414,25540-11558-2080-4864-13919-4920-5025-2500,13048-10587-1831-2682-16402-3126-4106-1492,12216-6779-1120-1944-6679-3712-3321-1567,easy
12970-225856-82964-2628652-14924-204831-239464-6101,4376-87006-31582-105429-5995-32341-34398-5652,2189-7010-2842-17825-9952-12880-4871-5088,4425-4244-11781-21112-6151-4232-1470-6435,31627-1537-3030-17962-5367-1922-1414-8387,11558-2080-4864-13919-4920-5025-2500-17919,10587-1831-2682-16402-3126-4106-1492-12753,6779-1120-1944-6679-3712-3321-1567-6595,hard
225856-82964-2628652-14924-204831-239464-6101-948164,87006-31582-105429-5995-32341-34398-5652-42757,7010-2842-17825-9952-12880-4871-5088-36000,4244-11781-21112-6151-4232-1470-6435-17716,1537-3030-17962-5367-1922-1414-8387-18959,2080-4864-13919-4920-5025-2500-17919-13325,1831-2682-16402-3126-4106-1492-12753-12024,1120-1944-6679-3712-3321-1567-6595-3472,easy
82964-2628652-14924-204831-239464-6101-948164-3069,31582-105429-5995-32341-34398-5652-42757-1167,2842-17825-9952-12880-4871-5088-36000-3398,11781-21112-6151-4232-1470-6435-17716-1368,3030-17962-5367-1922-1414-8387-18959-912,4864-13919-4920-5025-2500-17919-13325-2824,2682-16402-3126-4106-1492-12753-12024-1881,1944-6679-3712-3321-1567-6595-3472-1782,easy
2628652-14924-204831-239464-6101-948164-3069-3069,105429-5995-32341-34398-5652-42757-1167-13591,17825-9952-12880-4871-5088-36000-3398-10020,21112-6151-4232-1470-6435-17716-1368-6094,17962-5367-1922-1414-8387-18959-912-17612,13919-4920-5025-2500-17919-13325-2824-8396,16402-3126-4106-1492-12753-12024-1881-6533,6679-3712-3321-1567-6595-3472-1782-9695,easy
14924-204831-239464-6101-948164-3069-3069-14061,5995-32341-34398-5652-42757-1167-13591-11355,9952-12880-4871-5088-36000-3398-10020-1136,6151-4232-1470-6435-17716-1368-6094-959,5367-1922-1414-8387-18959-912-17612-2931,4920-5025-2500-17919-13325-2824-8396-2348,3126-4106-1492-12753-12024-1881-6533-1924,3712-3321-1567-6595-3472-1782-9695-720,easy
204831-239464-6101-948164-3069-3069-14061-55578,32341-34398-5652-42757-1167-13591-11355-29074,12880-4871-5088-36000-3398-10020-1136-9540,4232-1470-6435-17716-1368-6094-959-4386,1922-1414-8387-18959-912-17612-2931-7904,5025-2500-17919-13325-2824-8396-2348-1242,4106-1492-12753-12024-1881-6533-1924-2753,3321-1567-6595-3472-1782-9695-720-1283,easy
239464-6101-948164-3069-3069-14061-55578-226904,34398-5652-42757-1167-13591-11355-29074-49282,4871-5088-36000-3398-10020-1136-9540-876,1470-6435-17716-1368-6094-959-4386-2024,1414-8387-18959-912-17612-2931-7904-3188,2500-17919-13325-2824-8396-2348-1242-3601,1492-12753-12024-1881-6533-1924-2753-2764,1567-6595-3472-1782-9695-720-1283-1174,hard
6101-948164-3069-3069-14061-55578-226904-98322,5652-42757-1167-13591-11355-29074-49282-24739,5088-36000-3398-10020-1136-9540-876-2942,6435-17716-1368-6094-959-4386-2024-4062,8387-18959-912-17612-2931-7904-3188-3868,17919-13325-2824-8396-2348-1242-3601-3020,12753-12024-1881-6533-1924-2753-2764-2901,6595-3472-1782-9695-720-1283-1174-941,easy
948164-3069-3069-14061-55578-226904-98322-2611,42757-1167-13591-11355-29074-49282-24739-4534,36000-3398-10020-1136-9540-876-2942-86,17716-1368-6094-959-4386-2024-4062-568,18959-912-17612-2931-7904-3188-3868-894,13325-2824-8396-2348-1242-3601-3020-2739,12024-1881-6533-1924-2753-2764-2901-1552,3472-1782-9695-720-1283-1174-941-2088,hard
3069-3069-14061-55578-226904-98322-2611-22955,1167-13591-11355-29074-49282-24739-4534-14269,3398-10020-1136-9540-876-2942-86-2685,1368-6094-959-4386-2024-4062-568-2290,912-17612-2931-7904-3188-3868-894-2143,2824-8396-2348-1242-3601-3020-2739-2067,1881-6533-1924-2753-2764-2901-1552-1608,1782-9695-720-1283-1174-941-2088-1081,hard
3069-14061-55578-226904-98322-2611-22955-135651,13591-11355-29074-49282-24739-4534-14269-45056,10020-1136-9540-876-2942-86-2685-13990,6094-959-4386-2024-4062-568-2290-14259,17612-2931-7904-3188-3868-894-2143-9984,8396-2348-1242-3601-3020-2739-2067-12863,6533-1924-2753-2764-2901-1552-1608-17697,9695-720-1283-1174-941-2088-1081-9143,easy
14061-55578-226904-98322-2611-22955-135651-4777,11355-29074-49282-24739-4534-14269-45056-3189,1136-9540-876-2942-86-2685-13990-11346,959-4386-2024-4062-568-2290-14259-1731,2931-7904-3188-3868-894-2143-9984-5050,2348-1242-3601-3020-2739-2067-12863-11019,1924-2753-2764-2901-1552-1608-17697-7092,720-1283-1174-941-2088-1081-9143-4852,easy
55578-226904-98322-2611-22955-135651-4777-25234,29074-49282-24739-4534-14269-45056-3189-22024,9540-876-2942-86-2685-13990-11346-2488,4386-2024-4062-568-2290-14259-1731-1164,7904-3188-3868-894-2143-9984-5050-2995,1242-3601-3020-2739-2067-12863-11019-1755,2753-2764-2901-1552-1608-17697-7092-1630,1283-1174-941-2088-1081-9143-4852-770,easy
226904-98322-2611-22955-135651-4777-25234-162217,49282-24739-4534-14269-45056-3189-22024-5023,876-2942-86-2685-13990-11346-2488-11273,2024-4062-568-2290-14259-1731-1164-3252,3188-3868-894-2143-9984-5050-2995-3406,3601-3020-2739-2067-12863-11019-1755-2828,2764-2901-1552-1608-17697-7092-1630-2116,1174-941-2088-1081-9143-4852-770-1574,easy
98322-2611-22955-135651-4777-25234-162217-65002,24739-4534-14269-45056-3189-22024-5023-39596,2942-86-2685-13990-11346-2488-11273-931,4062-568-2290-14259-1731-1164-3252-2748,3868-894-2143-9984-5050-2995-3406-2320,3020-2739-2067-12863-11019-1755-2828-3843,2901-1552-1608-17697-7092-1630-2116-3414,941-2088-1081-9143-4852-770-1574-1502,easy
2611-22955-135651-4777-25234-162217-65002-6581,4534-14269-45056-3189-22024-5023-39596-3618,86-2685-13990-11346-2488-11273-931-1263,568-2290-14259-1731-1164-3252-2748-1652,894-2143-9984-5050-2995-3406-2320-1235,2739-2067-12863-11019-1755-2828-3843-3377,1552-1608-17697-7092-1630-2116-3414-1735,2088-1081-9143-4852-770-1574-1502-828,hard
22955-135651-4777-25234-162217-65002-6581-27081,14269-45056-3189-22024-5023-39596-3618-16577,2685-13990-11346-2488-11273-931-1263-6296,2290-14259-1731-1164-3252-2748-1652-1932,2143-9984-5050-2995-3406-2320-1235-1921,2067-12863-11019-1755-2828-3843-3377-5442,1608-17697-7092-1630-2116-3414-1735-1743,1081-9143-4852-770-1574-1502-828-2182,hard
135651-4777-25234-162217-65002-6581-27081-42737,45056-3189-22024-5023-39596-3618-16577-8851,13990-11346-2488-11273-931-1263-6296-1138,14259-1731-1164-3252-2748-1652-1932-1073,9984-5050-2995-3406-2320-1235-1921-888,12863-11019-1755-2828-3843-3377-5442-1014,17697-7092-1630-2116-3414-1735-1743-667,9143-4852-770-1574-1502-828-2182-190,hard
4777-25234-162217-65002-6581-27081-42737-15210,3189-22024-5023-39596-3618-16577-8851-5289,11346-2488-11273-931-1263-6296-1138-5893,1731-1164-3252-2748-1652-1932-1073-4275,5050-2995-3406-2320-1235-1921-888-11304,11019-1755-2828-3843-3377-5442-1014-8731,7092-1630-2116-3414-1735-1743-667-4269,4852-770-1574-1502-828-2182-190-5588,hard
