delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
129515-86515-23614-292323-1115979-293454-521221-1437336,21416-201107-20553-139374-144883-46930-94209-100478,16989-2389-1817-52169-43478-17952-16948-9740,2549-2943-2797-9097-6650-2871-12866-39488,6946-3731-2856-9338-8467-13720-5939-9428,1176-5771-1211-14476-12523-4320-5630-9637,2804-8113-2334-16394-7642-4868-3559-8305,1667-14372-1296-6194-8537-2136-2395-6476,easy
86515-23614-292323-1115979-293454-521221-1437336-268645,201107-20553-139374-144883-46930-94209-100478-43886,2389-1817-52169-43478-17952-16948-9740-20486,2943-2797-9097-6650-2871-12866-39488-13947,3731-2856-9338-8467-13720-5939-9428-4165,5771-1211-14476-12523-4320-5630-9637-8658,8113-2334-16394-7642-4868-3559-8305-3645,14372-1296-6194-8537-2136-2395-6476-1038,easy
23614-292323-1115979-293454-521221-1437336-268645-1672009,20553-139374-144883-46930-94209-100478-43886-315609,1817-52169-43478-17952-16948-9740-20486-75637,2797-9097-6650-2871-12866-39488-13947-31809,2856-9338-8467-13720-5939-9428-4165-9132,1211-14476-12523-4320-5630-9637-8658-18614,2334-16394-7642-4868-3559-8305-3645-3331,1296-6194-8537-2136-2395-6476-1038-7462,easy
292323-1115979-293454-521221-1437336-268645-1672009-597247,139374-144883-46930-94209-100478-43886-315609-29303,52169-43478-17952-16948-9740-20486-75637-15123,9097-6650-2871-12866-39488-13947-31809-5405,9338-8467-13720-5939-9428-4165-9132-2002,14476-12523-4320-5630-9637-8658-18614-2464,16394-7642-4868-3559-8305-3645-3331-1878,6194-8537-2136-2395-6476-1038-7462-1217,easy
1115979-293454-521221-1437336-268645-1672009-597247-250786,144883-46930-94209-100478-43886-315609-29303-41996,43478-17952-16948-9740-20486-75637-15123-11894,6650-2871-12866-39488-13947-31809-5405-4223,8467-13720-5939-9428-4165-9132-2002-1746,12523-4320-5630-9637-8658-18614-2464-2177,7642-4868-3559-8305-3645-3331-1878-1263,8537-2136-2395-6476-1038-7462-1217-774,easy
293454-521221-1437336-268645-1672009-597247-250786-345542,46930-94209-100478-43886-315609-29303-41996-111857,17952-16948-9740-20486-75637-15123-11894-31450,2871-12866-39488-13947-31809-5405-4223-12482,13720-5939-9428-4165-9132-2002-1746-22240,4320-5630-9637-8658-18614-2464-2177-13697,4868-3559-8305-3645-3331-1878-1263-6868,2136-2395-6476-1038-7462-1217-774-5771,easy
521221-1437336-268645-1672009-597247-250786-345542-108229,94209-100478-43886-315609-29303-41996-111857-44877,16948-9740-20486-75637-15123-11894-31450-4711,12866-39488-13947-31809-5405-4223-12482-1340,5939-9428-4165-9132-2002-1746-22240-2674,5630-9637-8658-18614-2464-2177-13697-1500,3559-8305-3645-3331-1878-1263-6868-1714,2395-6476-1038-7462-1217-774-5771-2740,easy
1437336-268645-1672009-597247-250786-345542-108229-410162,100478-43886-315609-29303-41996-111857-44877-104164,9740-20486-75637-15123-11894-31450-4711-17676,39488-13947-31809-5405-4223-12482-1340-13154,9428-4165-9132-2002-1746-22240-2674-2836,9637-8658-18614-2464-2177-13697-1500-8183,8305-3645-3331-1878-1263-6868-1714-18663,6476-1038-7462-1217-774-5771-2740-5312,easy
268645-1672009-597247-250786-345542-108229-410162-1092756,43886-315609-29303-41996-111857-44877-104164-132945,20486-75637-15123-11894-31450-4711-17676-46864,13947-31809-5405-4223-12482-1340-13154-5514,4165-9132-2002-1746-22240-2674-2836-22568,8658-18614-2464-2177-13697-1500-8183-10884,3645-3331-1878-1263-6868-1714-18663-11982,1038-7462-1217-774-5771-2740-5312-5432,easy
1672009-597247-250786-345542-108229-410162-1092756-508174,315609-29303-41996-111857-44877-104164-132945-63884,75637-15123-11894-31450-4711-17676-46864-49264,31809-5405-4223-12482-1340-13154-5514-5973,9132-2002-1746-22240-2674-2836-22568-2947,18614-2464-2177-13697-1500-8183-10884-6312,3331-1878-1263-6868-1714-18663-11982-5631,7462-1217-774-5771-2740-5312-5432-7406,easy
597247-250786-345542-108229-410162-1092756-508174-224773,29303-41996-111857-44877-104164-132945-63884-31965,15123-11894-31450-4711-17676-46864-49264-7841,5405-4223-12482-1340-13154-5514-5973-5884,2002-1746-22240-2674-2836-22568-2947-2197,2464-2177-13697-1500-8183-10884-6312-4251,1878-1263-6868-1714-18663-11982-5631-2848,1217-774-5771-2740-5312-5432-7406-2862,easy
250786-345542-108229-410162-1092756-508174-224773-247851,41996-111857-44877-104164-132945-63884-31965-45053,11894-31450-4711-17676-46864-49264-7841-11983,4223-12482-1340-13154-5514-5973-5884-2911,1746-22240-2674-2836-22568-2947-2197-7678,2177-13697-1500-8183-10884-6312-4251-10154,1263-6868-1714-18663-11982-5631-2848-9326,774-5771-2740-5312-5432-7406-2862-2494,easy
345542-108229-410162-1092756-508174-224773-247851-724024,111857-44877-104164-132945-63884-31965-45053-362404,31450-4711-17676-46864-49264-7841-11983-57088,12482-1340-13154-5514-5973-5884-2911-76990,22240-2674-2836-22568-2947-2197-7678-42408,13697-1500-8183-10884-6312-4251-10154-22417,6868-1714-18663-11982-5631-2848-9326-13783,5771-2740-5312-5432-7406-2862-2494-11841,easy
108229-410162-1092756-508174-224773-247851-724024-1383134,44877-104164-132945-63884-31965-45053-362404-51558,4711-17676-46864-49264-7841-11983-57088-6336,1340-13154-5514-5973-5884-2911-76990-4912,2674-2836-22568-2947-2197-7678-42408-2995,1500-8183-10884-6312-4251-10154-22417-2642,1714-18663-11982-5631-2848-9326-13783-21431,2740-5312-5432-7406-2862-2494-11841-1727,easy
410162-1092756-508174-224773-247851-724024-1383134-1062118,104164-132945-63884-31965-45053-362404-51558-49885,17676-46864-49264-7841-11983-57088-6336-14613,13154-5514-5973-5884-2911-76990-4912-4920,2836-22568-2947-2197-7678-42408-2995-4108,8183-10884-6312-4251-10154-22417-2642-4335,18663-11982-5631-2848-9326-13783-21431-6370,5312-5432-7406-2862-2494-11841-1727-2367,easy
1092756-508174-224773-247851-724024-1383134-1062118-1975435,132945-63884-31965-45053-362404-51558-49885-105501,46864-49264-7841-11983-57088-6336-14613-60540,5514-5973-5884-2911-76990-4912-4920-87536,22568-2947-2197-7678-42408-2995-4108-36657,10884-6312-4251-10154-22417-2642-4335-37042,11982-5631-2848-9326-13783-21431-6370-12661,5432-7406-2862-2494-11841-1727-2367-14536,easy
508174-224773-247851-724024-1383134-1062118-1975435-1520703,63884-31965-45053-362404-51558-49885-105501-185892,49264-7841-11983-57088-6336-14613-60540-33502,5973-5884-2911-76990-4912-4920-87536-17415,2947-2197-7678-42408-2995-4108-36657-4895,6312-4251-10154-22417-2642-4335-37042-30855,5631-2848-9326-13783-21431-6370-12661-30611,7406-2862-2494-11841-1727-2367-14536-18053,easy
224773-247851-724024-1383134-1062118-1975435-1520703-643555,31965-45053-362404-51558-49885-105501-185892-88261,7841-11983-57088-6336-14613-60540-33502-18445,5884-2911-76990-4912-4920-87536-17415-17294,2197-7678-42408-2995-4108-36657-4895-6765,4251-10154-22417-2642-4335-37042-30855-5598,2848-9326-13783-21431-6370-12661-30611-8880,2862-2494-11841-1727-2367-14536-18053-2910,easy
247851-724024-1383134-1062118-1975435-1520703-643555-131717,45053-362404-51558-49885-105501-185892-88261-15207,11983-57088-6336-14613-60540-33502-18445-1742,2911-76990-4912-4920-87536-17415-17294-5443,7678-42408-2995-4108-36657-4895-6765-1816,10154-22417-2642-4335-37042-30855-5598-1385,9326-13783-21431-6370-12661-30611-8880-1140,2494-11841-1727-2367-14536-18053-2910-1041,easy
724024-1383134-1062118-1975435-1520703-643555-131717-2096147,362404-51558-49885-105501-185892-88261-15207-45581,57088-6336-14613-60540-33502-18445-1742-21559,76990-4912-4920-87536-17415-17294-5443-38478,42408-2995-4108-36657-4895-6765-1816-29119,22417-2642-4335-37042-30855-5598-1385-23752,13783-21431-6370-12661-30611-8880-1140-25366,11841-1727-2367-14536-18053-2910-1041-12062,easy
1383134-1062118-1975435-1520703-643555-131717-2096147-1261401,51558-49885-105501-185892-88261-15207-45581-217242,6336-14613-60540-33502-18445-1742-21559-12509,4912-4920-87536-17415-17294-5443-38478-67948,2995-4108-36657-4895-6765-1816-29119-21789,2642-4335-37042-30855-5598-1385-23752-15078,21431-6370-12661-30611-8880-1140-25366-14060,1727-2367-14536-18053-2910-1041-12062-23490,easy
1062118-1975435-1520703-643555-131717-2096147-1261401-1457206,49885-105501-185892-88261-15207-45581-217242-245179,14613-60540-33502-18445-1742-21559-12509-185755,4920-87536-17415-17294-5443-38478-67948-77192,4108-36657-4895-6765-1816-29119-21789-41407,4335-37042-30855-5598-1385-23752-15078-89158,6370-12661-30611-8880-1140-25366-14060-247603,2367-14536-18053-2910-1041-12062-23490-66256,easy
1975435-1520703-643555-131717-2096147-1261401-1457206-827087,105501-185892-88261-15207-45581-217242-245179-569284,60540-33502-18445-1742-21559-12509-185755-226243,87536-17415-17294-5443-38478-67948-77192-153472,36657-4895-6765-1816-29119-21789-41407-44835,37042-30855-5598-1385-23752-15078-89158-73866,12661-30611-8880-1140-25366-14060-247603-54141,14536-18053-2910-1041-12062-23490-66256-45193,easy
1520703-643555-131717-2096147-1261401-1457206-827087-733277,185892-88261-15207-45581-217242-245179-569284-132041,33502-18445-1742-21559-12509-185755-226243-9940,17415-17294-5443-38478-67948-77192-153472-21697,4895-6765-1816-29119-21789-41407-44835-15599,30855-5598-1385-23752-15078-89158-73866-9598,30611-8880-1140-25366-14060-247603-54141-8431,18053-2910-1041-12062-23490-66256-45193-6557,easy
643555-131717-2096147-1261401-1457206-827087-733277-469704,88261-15207-45581-217242-245179-569284-132041-30482,18445-1742-21559-12509-185755-226243-9940-69007,17294-5443-38478-67948-77192-153472-21697-48318,6765-1816-29119-21789-41407-44835-15599-5540,5598-1385-23752-15078-89158-73866-9598-21705,8880-1140-25366-14060-247603-54141-8431-10363,2910-1041-12062-23490-66256-45193-6557-3512,easy
131717-2096147-1261401-1457206-827087-733277-469704-2057249,15207-45581-217242-245179-569284-132041-30482-539839,1742-21559-12509-185755-226243-9940-69007-93917,5443-38478-67948-77192-153472-21697-48318-37362,1816-29119-21789-41407-44835-15599-5540-70284,1385-23752-15078-89158-73866-9598-21705-52266,1140-25366-14060-247603-54141-8431-10363-33831,1041-12062-23490-66256-45193-6557-3512-50224,easy
2096147-1261401-1457206-827087-733277-469704-2057249-632603,45581-217242-245179-569284-132041-30482-539839-157569,21559-12509-185755-226243-9940-69007-93917-36711,38478-67948-77192-153472-21697-48318-37362-24772,29119-21789-41407-44835-15599-5540-70284-3795,23752-15078-89158-73866-9598-21705-52266-7670,25366-14060-247603-54141-8431-10363-33831-8467,12062-23490-66256-45193-6557-3512-50224-4262,easy
1261401-1457206-827087-733277-469704-2057249-632603-2390236,217242-245179-569284-132041-30482-539839-157569-155865,12509-185755-226243-9940-69007-93917-36711-75561,67948-77192-153472-21697-48318-37362-24772-92699,21789-41407-44835-15599-5540-70284-3795-43441,15078-89158-73866-9598-21705-52266-7670-60279,14060-247603-54141-8431-10363-33831-8467-36018,23490-66256-45193-6557-3512-50224-4262-20408,easy
1457206-827087-733277-469704-2057249-632603-2390236-2004802,245179-569284-132041-30482-539839-157569-155865-113491,185755-226243-9940-69007-93917-36711-75561-85674,77192-153472-21697-48318-37362-24772-92699-90368,41407-44835-15599-5540-70284-3795-43441-36859,89158-73866-9598-21705-52266-7670-60279-36098,247603-54141-8431-10363-33831-8467-36018-15248,66256-45193-6557-3512-50224-4262-20408-39465,easy
827087-733277-469704-2057249-632603-2390236-2004802-1827514,569284-132041-30482-539839-157569-155865-113491-123117,226243-9940-69007-93917-36711-75561-85674-208805,153472-21697-48318-37362-24772-92699-90368-25697,44835-15599-5540-70284-3795-43441-36859-38710,73866-9598-21705-52266-7670-60279-36098-40512,54141-8431-10363-33831-8467-36018-15248-23117,45193-6557-3512-50224-4262-20408-39465-19795,easy
733277-469704-2057249-632603-2390236-2004802-1827514-141250,132041-30482-539839-157569-155865-113491-123117-31203,9940-69007-93917-36711-75561-85674-208805-1593,21697-48318-37362-24772-92699-90368-25697-3501,15599-5540-70284-3795-43441-36859-38710-512,9598-21705-52266-7670-60279-36098-40512-1943,8431-10363-33831-8467-36018-15248-23117-2140,6557-3512-50224-4262-20408-39465-19795-1174,easy
469704-2057249-632603-2390236-2004802-1827514-141250-962141,30482-539839-157569-155865-113491-123117-31203-1198786,69007-93917-36711-75561-85674-208805-1593-35649,48318-37362-24772-92699-90368-25697-3501-7945,5540-70284-3795-43441-36859-38710-512-26272,21705-52266-7670-60279-36098-40512-1943-27511,10363-33831-8467-36018-15248-23117-2140-19750,3512-50224-4262-20408-39465-19795-1174-14557,easy
2057249-632603-2390236-2004802-1827514-141250-962141-255329,539839-157569-155865-113491-123117-31203-1198786-61000,93917-36711-75561-85674-208805-1593-35649-22847,37362-24772-92699-90368-25697-3501-7945-16816,70284-3795-43441-36859-38710-512-26272-6623,52266-7670-60279-36098-40512-1943-27511-15320,33831-8467-36018-15248-23117-2140-19750-10605,50224-4262-20408-39465-19795-1174-14557-8239,easy
632603-2390236-2004802-1827514-141250-962141-255329-1281559,157569-155865-113491-123117-31203-1198786-61000-57598,36711-75561-85674-208805-1593-35649-22847-1348,24772-92699-90368-25697-3501-7945-16816-4976,3795-43441-36859-38710-512-26272-6623-11707,7670-60279-36098-40512-1943-27511-15320-12813,8467-36018-15248-23117-2140-19750-10605-8931,4262-20408-39465-19795-1174-14557-8239-4967,easy
2390236-2004802-1827514-141250-962141-255329-1281559-1027566,155865-113491-123117-31203-1198786-61000-57598-60169,75561-85674-208805-1593-35649-22847-1348-11956,92699-90368-25697-3501-7945-16816-4976-12511,43441-36859-38710-512-26272-6623-11707-5431,60279-36098-40512-1943-27511-15320-12813-3946,36018-15248-23117-2140-19750-10605-8931-1219,20408-39465-19795-1174-14557-8239-4967-1990,easy
2004802-1827514-141250-962141-255329-1281559-1027566-142334,113491-123117-31203-1198786-61000-57598-60169-6812,85674-208805-1593-35649-22847-1348-11956-1974,90368-25697-3501-7945-16816-4976-12511-1347,36859-38710-512-26272-6623-11707-5431-843,36098-40512-1943-27511-15320-12813-3946-1691,15248-23117-2140-19750-10605-8931-1219-682,39465-19795-1174-14557-8239-4967-1990-291,easy
1827514-141250-962141-255329-1281559-1027566-142334-46890,123117-31203-1198786-61000-57598-60169-6812-29324,208805-1593-35649-22847-1348-11956-1974-15025,25697-3501-7945-16816-4976-12511-1347-5557,38710-512-26272-6623-11707-5431-843-8490,40512-1943-27511-15320-12813-3946-1691-8074,23117-2140-19750-10605-8931-1219-682-4431,19795-1174-14557-8239-4967-1990-291-4130,easy
141250-962141-255329-1281559-1027566-142334-46890-1157310,31203-1198786-61000-57598-60169-6812-29324-243026,1593-35649-22847-1348-11956-1974-15025-51360,3501-7945-16816-4976-12511-1347-5557-27756,512-26272-6623-11707-5431-843-8490-17481,1943-27511-15320-12813-3946-1691-8074-17758,2140-19750-10605-8931-1219-682-4431-11275,1174-14557-8239-4967-1990-291-4130-23726,easy
962141-255329-1281559-1027566-142334-46890-1157310-1324633,1198786-61000-57598-60169-6812-29324-243026-382240,35649-22847-1348-11956-1974-15025-51360-58872,7945-16816-4976-12511-1347-5557-27756-2515,26272-6623-11707-5431-843-8490-17481-37169,27511-15320-12813-3946-1691-8074-17758-28256,19750-10605-8931-1219-682-4431-11275-37076,14557-8239-4967-1990-291-4130-23726-9147,easy
255329-1281559-1027566-142334-46890-1157310-1324633-25191,61000-57598-60169-6812-29324-243026-382240-113085,22847-1348-11956-1974-15025-51360-58872-19629,16816-4976-12511-1347-5557-27756-2515-4714,6623-11707-5431-843-8490-17481-37169-3314,15320-12813-3946-1691-8074-17758-28256-10220,10605-8931-1219-682-4431-11275-37076-5387,8239-4967-1990-291-4130-23726-9147-4255,easy
1281559-1027566-142334-46890-1157310-1324633-25191-872424,57598-60169-6812-29324-243026-382240-113085-63501,1348-11956-1974-15025-51360-58872-19629-135057,4976-12511-1347-5557-27756-2515-4714-28090,11707-5431-843-8490-17481-37169-3314-12274,12813-3946-1691-8074-17758-28256-10220-52768,8931-1219-682-4431-11275-37076-5387-13766,4967-1990-291-4130-23726-9147-4255-10033,easy
1027566-142334-46890-1157310-1324633-25191-872424-779256,60169-6812-29324-243026-382240-113085-63501-80464,11956-1974-15025-51360-58872-19629-135057-29596,12511-1347-5557-27756-2515-4714-28090-8897,5431-843-8490-17481-37169-3314-12274-13806,3946-1691-8074-17758-28256-10220-52768-23446,1219-682-4431-11275-37076-5387-13766-26239,1990-291-4130-23726-9147-4255-10033-22058,easy
142334-46890-1157310-1324633-25191-872424-779256-1715741,6812-29324-243026-382240-113085-63501-80464-721728,1974-15025-51360-58872-19629-135057-29596-20538,1347-5557-27756-2515-4714-28090-8897-23159,843-8490-17481-37169-3314-12274-13806-24109,1691-8074-17758-28256-10220-52768-23446-17164,682-4431-11275-37076-5387-13766-26239-12375,291-4130-23726-9147-4255-10033-22058-30243,easy
46890-1157310-1324633-25191-872424-779256-1715741-122474,29324-243026-382240-113085-63501-80464-721728-97032,15025-51360-58872-19629-135057-29596-20538-10335,5557-27756-2515-4714-28090-8897-23159-1709,8490-17481-37169-3314-12274-13806-24109-3005,8074-17758-28256-10220-52768-23446-17164-6828,4431-11275-37076-5387-13766-26239-12375-3744,4130-23726-9147-4255-10033-22058-30243-3843,easy
1157310-1324633-25191-872424-779256-1715741-122474-683965,243026-382240-113085-63501-80464-721728-97032-29584,51360-58872-19629-135057-29596-20538-10335-12168,27756-2515-4714-28090-8897-23159-1709-6173,17481-37169-3314-12274-13806-24109-3005-4289,17758-28256-10220-52768-23446-17164-6828-14859,11275-37076-5387-13766-26239-12375-3744-4095,23726-9147-4255-10033-22058-30243-3843-7815,easy
1324633-25191-872424-779256-1715741-122474-683965-531354,382240-113085-63501-80464-721728-97032-29584-727026,58872-19629-135057-29596-20538-10335-12168-36430,2515-4714-28090-8897-23159-1709-6173-19944,37169-3314-12274-13806-24109-3005-4289-21718,28256-10220-52768-23446-17164-6828-14859-23744,37076-5387-13766-26239-12375-3744-4095-44649,9147-4255-10033-22058-30243-3843-7815-14112,easy
25191-872424-779256-1715741-122474-683965-531354-27698,113085-63501-80464-721728-97032-29584-727026-63150,19629-135057-29596-20538-10335-12168-36430-24381,4714-28090-8897-23159-1709-6173-19944-3392,3314-12274-13806-24109-3005-4289-21718-7354,10220-52768-23446-17164-6828-14859-23744-19168,5387-13766-26239-12375-3744-4095-44649-5458,4255-10033-22058-30243-3843-7815-14112-3077,easy
872424-779256-1715741-122474-683965-531354-27698-219565,63501-80464-721728-97032-29584-727026-63150-42429,135057-29596-20538-10335-12168-36430-24381-12954,28090-8897-23159-1709-6173-19944-3392-1462,12274-13806-24109-3005-4289-21718-7354-6886,52768-23446-17164-6828-14859-23744-19168-7245,13766-26239-12375-3744-4095-44649-5458-5316,10033-22058-30243-3843-7815-14112-3077-5986,easy
779256-1715741-122474-683965-531354-27698-219565-806147,80464-721728-97032-29584-727026-63150-42429-121046,29596-20538-10335-12168-36430-24381-12954-48024,8897-23159-1709-6173-19944-3392-1462-27354,13806-24109-3005-4289-21718-7354-6886-15898,23446-17164-6828-14859-23744-19168-7245-8167,26239-12375-3744-4095-44649-5458-5316-11555,22058-30243-3843-7815-14112-3077-5986-6661,easy
