delta,midgamma,lowgamma,theta,highalpha,lowalpha,highbeta,lowbeta,state
7987-49933-11726-69668-80157-1319976-931260-753446,5066-18435-55757-29654-190242-494072-171142-294239,499-2728-19171-9498-18073-33774-79529-28668,1767-969-12531-2117-22785-12540-14424-22778,1902-2427-9714-2458-22777-20723-20848-13142,2272-2444-22637-4060-22619-42491-17962-5086,2098-3088-6714-7906-11512-6910-16321-4083,2407-1905-7597-1911-5866-7062-4866-2642,easy
49933-11726-69668-80157-1319976-931260-753446-1803959,18435-55757-29654-190242-494072-171142-294239-261598,2728-19171-9498-18073-33774-79529-28668-10813,969-12531-2117-22785-12540-14424-22778-12030,2427-9714-2458-22777-20723-20848-13142-16048,2444-22637-4060-22619-42491-17962-5086-17508,3088-6714-7906-11512-6910-16321-4083-9090,1905-7597-1911-5866-7062-4866-2642-5568,easy
11726-69668-80157-1319976-931260-753446-1803959-313759,55757-29654-190242-494072-171142-294239-261598-138848,19171-9498-18073-33774-79529-28668-10813-66729,12531-2117-22785-12540-14424-22778-12030-52400,9714-2458-22777-20723-20848-13142-16048-37742,22637-4060-22619-42491-17962-5086-17508-17757,6714-7906-11512-6910-16321-4083-9090-7039,7597-1911-5866-7062-4866-2642-5568-5596,easy
69668-80157-1319976-931260-753446-1803959-313759-475672,29654-190242-494072-171142-294239-261598-138848-164118,9498-18073-33774-79529-28668-10813-66729-23487,2117-22785-12540-14424-22778-12030-52400-28360,2458-22777-20723-20848-13142-16048-37742-8327,4060-22619-42491-17962-5086-17508-17757-11290,7906-11512-6910-16321-4083-9090-7039-13354,1911-5866-7062-4866-2642-5568-5596-2957,easy
80157-1319976-931260-753446-1803959-313759-475672-181845,190242-494072-171142-294239-261598-138848-164118-72906,18073-33774-79529-28668-10813-66729-23487-34393,22785-12540-14424-22778-12030-52400-28360-5998,22777-20723-20848-13142-16048-37742-8327-5122,22619-42491-17962-5086-17508-17757-11290-6718,11512-6910-16321-4083-9090-7039-13354-3431,5866-7062-4866-2642-5568-5596-2957-2772,easy
1319976-931260-753446-1803959-313759-475672-181845-205945,494072-171142-294239-261598-138848-164118-72906-18880,33774-79529-28668-10813-66729-23487-34393-21963,12540-14424-22778-12030-52400-28360-5998-9712,20723-20848-13142-16048-37742-8327-5122-26756,42491-17962-5086-17508-17757-11290-6718-13085,6910-16321-4083-9090-7039-13354-3431-7910,7062-4866-2642-5568-5596-2957-2772-10198,easy
931260-753446-1803959-313759-475672-181845-205945-10174,171142-294239-261598-138848-164118-72906-18880-7812,79529-28668-10813-66729-23487-34393-21963-112,14424-22778-12030-52400-28360-5998-9712-2426,20848-13142-16048-37742-8327-5122-26756-1496,17962-5086-17508-17757-11290-6718-13085-6566,16321-4083-9090-7039-13354-3431-7910-2367,4866-2642-5568-5596-2957-2772-10198-1737,hard
753446-1803959-313759-475672-181845-205945-10174-15204,294239-261598-138848-164118-72906-18880-7812-13926,28668-10813-66729-23487-34393-21963-112-12372,22778-12030-52400-28360-5998-9712-2426-12012,13142-16048-37742-8327-5122-26756-1496-9318,5086-17508-17757-11290-6718-13085-6566-15856,4083-9090-7039-13354-3431-7910-2367-8401,2642-5568-5596-2957-2772-10198-1737-5727,easy
1803959-313759-475672-181845-205945-10174-15204-103682,261598-138848-164118-72906-18880-7812-13926-29670,10813-66729-23487-34393-21963-112-12372-16274,12030-52400-28360-5998-9712-2426-12012-10260,16048-37742-8327-5122-26756-1496-9318-4851,17508-17757-11290-6718-13085-6566-15856-6726,9090-7039-13354-3431-7910-2367-8401-3115,5568-5596-2957-2772-10198-1737-5727-1178,easy
313759-475672-181845-205945-10174-15204-103682-20169,138848-164118-72906-18880-7812-13926-29670-6700,66729-23487-34393-21963-112-12372-16274-61,52400-28360-5998-9712-2426-12012-10260-2851,37742-8327-5122-26756-1496-9318-4851-2505,17757-11290-6718-13085-6566-15856-6726-3757,7039-13354-3431-7910-2367-8401-3115-3295,5596-2957-2772-10198-1737-5727-1178-2045,easy
475672-181845-205945-10174-15204-103682-20169-35960,164118-72906-18880-7812-13926-29670-6700-35295,23487-34393-21963-112-12372-16274-61-29117,28360-5998-9712-2426-12012-10260-2851-19026,8327-5122-26756-1496-9318-4851-2505-19180,11290-6718-13085-6566-15856-6726-3757-12525,13354-3431-7910-2367-8401-3115-3295-7777,2957-2772-10198-1737-5727-1178-2045-3049,easy
181845-205945-10174-15204-103682-20169-35960-16003,72906-18880-7812-13926-29670-6700-35295-14973,34393-21963-112-12372-16274-61-29117-4633,5998-9712-2426-12012-10260-2851-19026-3328,5122-26756-1496-9318-4851-2505-19180-644,6718-13085-6566-15856-6726-3757-12525-3815,3431-7910-2367-8401-3115-3295-7777-1493,2772-10198-1737-5727-1178-2045-3049-1732,easy
205945-10174-15204-103682-20169-35960-16003-32190,18880-7812-13926-29670-6700-35295-14973-13516,21963-112-12372-16274-61-29117-4633-1767,9712-2426-12012-10260-2851-19026-3328-525,26756-1496-9318-4851-2505-19180-644-2113,13085-6566-15856-6726-3757-12525-3815-4901,7910-2367-8401-3115-3295-7777-1493-1766,10198-1737-5727-1178-2045-3049-1732-1049,easy
10174-15204-103682-20169-35960-16003-32190-70881,7812-13926-29670-6700-35295-14973-13516-59631,112-12372-16274-61-29117-4633-1767-6134,2426-12012-10260-2851-19026-3328-525-5508,1496-9318-4851-2505-19180-644-2113-3247,6566-15856-6726-3757-12525-3815-4901-4434,2367-8401-3115-3295-7777-1493-1766-1833,1737-5727-1178-2045-3049-1732-1049-1443,easy
15204-103682-20169-35960-16003-32190-70881-19503,13926-29670-6700-35295-14973-13516-59631-8906,12372-16274-61-29117-4633-1767-6134-726,12012-10260-2851-19026-3328-525-5508-1234,9318-4851-2505-19180-644-2113-3247-2614,15856-6726-3757-12525-3815-4901-4434-1934,8401-3115-3295-7777-1493-1766-1833-2479,5727-1178-2045-3049-1732-1049-1443-506,easy
103682-20169-35960-16003-32190-70881-19503-277888,29670-6700-35295-14973-13516-59631-8906-52704,16274-61-29117-4633-1767-6134-726-2138,10260-2851-19026-3328-525-5508-1234-838,4851-2505-19180-644-2113-3247-2614-3553,6726-3757-12525-3815-4901-4434-1934-2985,3115-3295-7777-1493-1766-1833-2479-3506,1178-2045-3049-1732-1049-1443-506-1005,easy
20169-35960-16003-32190-70881-19503-277888-4118,6700-35295-14973-13516-59631-8906-52704-1843,61-29117-4633-1767-6134-726-2138-1052,2851-19026-3328-525-5508-1234-838-800,2505-19180-644-2113-3247-2614-3553-1215,3757-12525-3815-4901-4434-1934-2985-2229,3295-7777-1493-1766-1833-2479-3506-615,2045-3049-1732-1049-1443-506-1005-999,easy
35960-16003-32190-70881-19503-277888-4118-64191,35295-14973-13516-59631-8906-52704-1843-8518,29117-4633-1767-6134-726-2138-1052-575,19026-3328-525-5508-1234-838-800-2856,19180-644-2113-3247-2614-3553-1215-1014,12525-3815-4901-4434-1934-2985-2229-698,7777-1493-1766-1833-2479-3506-615-261,3049-1732-1049-1443-506-1005-999-210,easy
16003-32190-70881-19503-277888-4118-64191-140808,14973-13516-59631-8906-52704-1843-8518-60782,4633-1767-6134-726-2138-1052-575-3523,3328-525-5508-1234-838-800-2856-6896,644-2113-3247-2614-3553-1215-1014-3125,3815-4901-4434-1934-2985-2229-698-3956,1493-1766-1833-2479-3506-615-261-1369,1732-1049-1443-506-1005-999-210-905,easy
32190-70881-19503-277888-4118-64191-140808-15541,13516-59631-8906-52704-1843-8518-60782-7194,1767-6134-726-2138-1052-575-3523-1666,525-5508-1234-838-800-2856-6896-4300,2113-3247-2614-3553-1215-1014-3125-4079,4901-4434-1934-2985-2229-698-3956-10282,1766-1833-2479-3506-615-261-1369-4081,1049-1443-506-1005-999-210-905-3226,easy
70881-19503-277888-4118-64191-140808-15541-25054,59631-8906-52704-1843-8518-60782-7194-31311,6134-726-2138-1052-575-3523-1666-22408,5508-1234-838-800-2856-6896-4300-6122,3247-2614-3553-1215-1014-3125-4079-5076,4434-1934-2985-2229-698-3956-10282-7325,1833-2479-3506-615-261-1369-4081-4741,1443-506-1005-999-210-905-3226-3565,easy
19503-277888-4118-64191-140808-15541-25054-20236,8906-52704-1843-8518-60782-7194-31311-8765,726-2138-1052-575-3523-1666-22408-1092,1234-838-800-2856-6896-4300-6122-2964,2614-3553-1215-1014-3125-4079-5076-2118,1934-2985-2229-698-3956-10282-7325-6300,2479-3506-615-261-1369-4081-4741-3855,506-1005-999-210-905-3226-3565-2974,easy
277888-4118-64191-140808-15541-25054-20236-40263,52704-1843-8518-60782-7194-31311-8765-9930,2138-1052-575-3523-1666-22408-1092-2454,838-800-2856-6896-4300-6122-2964-1185,3553-1215-1014-3125-4079-5076-2118-854,2985-2229-698-3956-10282-7325-6300-2101,3506-615-261-1369-4081-4741-3855-1519,1005-999-210-905-3226-3565-2974-935,easy
4118-64191-140808-15541-25054-20236-40263-209921,1843-8518-60782-7194-31311-8765-9930-84475,1052-575-3523-1666-22408-1092-2454-10682,800-2856-6896-4300-6122-2964-1185-2124,1215-1014-3125-4079-5076-2118-854-5413,2229-698-3956-10282-7325-6300-2101-8009,615-261-1369-4081-4741-3855-1519-2582,999-210-905-3226-3565-2974-935-421,easy
64191-140808-15541-25054-20236-40263-209921-502312,8518-60782-7194-31311-8765-9930-84475-13155,575-3523-1666-22408-1092-2454-10682-2432,2856-6896-4300-6122-2964-1185-2124-2875,1014-3125-4079-5076-2118-854-5413-4435,698-3956-10282-7325-6300-2101-8009-3318,261-1369-4081-4741-3855-1519-2582-747,210-905-3226-3565-2974-935-421-762,easy
140808-15541-25054-20236-40263-209921-502312-255757,60782-7194-31311-8765-9930-84475-13155-58482,3523-1666-22408-1092-2454-10682-2432-4631,6896-4300-6122-2964-1185-2124-2875-4230,3125-4079-5076-2118-854-5413-4435-1277,3956-10282-7325-6300-2101-8009-3318-983,1369-4081-4741-3855-1519-2582-747-549,905-3226-3565-2974-935-421-762-235,easy
15541-25054-20236-40263-209921-502312-255757-15676,7194-31311-8765-9930-84475-13155-58482-12383,1666-22408-1092-2454-10682-2432-4631-2725,4300-6122-2964-1185-2124-2875-4230-3034,4079-5076-2118-854-5413-4435-1277-375,10282-7325-6300-2101-8009-3318-983-2814,4081-4741-3855-1519-2582-747-549-1794,3226-3565-2974-935-421-762-235-1693,easy
25054-20236-40263-209921-502312-255757-15676-70618,31311-8765-9930-84475-13155-58482-12383-3339,22408-1092-2454-10682-2432-4631-2725-2090,6122-2964-1185-2124-2875-4230-3034-987,5076-2118-854-5413-4435-1277-375-2516,7325-6300-2101-8009-3318-983-2814-1498,4741-3855-1519-2582-747-549-1794-1991,3565-2974-935-421-762-235-1693-448,easy
20236-40263-209921-502312-255757-15676-70618-376025,8765-9930-84475-13155-58482-12383-3339-54500,1092-2454-10682-2432-4631-2725-2090-8853,2964-1185-2124-2875-4230-3034-987-1588,2118-854-5413-4435-1277-375-2516-3934,6300-2101-8009-3318-983-2814-1498-3052,3855-1519-2582-747-549-1794-1991-1116,2974-935-421-762-235-1693-448-1130,easy
40263-209921-502312-255757-15676-70618-376025-737147,9930-84475-13155-58482-12383-3339-54500-537322,2454-10682-2432-4631-2725-2090-8853-9815,1185-2124-2875-4230-3034-987-1588-24520,854-5413-4435-1277-375-2516-3934-19206,2101-8009-3318-983-2814-1498-3052-19980,1519-2582-747-549-1794-1991-1116-12766,935-421-762-235-1693-448-1130-8573,easy
209921-502312-255757-15676-70618-376025-737147-2068792,84475-13155-58482-12383-3339-54500-537322-52716,10682-2432-4631-2725-2090-8853-9815-12212,2124-2875-4230-3034-987-1588-24520-4614,5413-4435-1277-375-2516-3934-19206-3016,8009-3318-983-2814-1498-3052-19980-3856,2582-747-549-1794-1991-1116-12766-903,421-762-235-1693-448-1130-8573-821,easy
502312-255757-15676-70618-376025-737147-2068792-1530177,13155-58482-12383-3339-54500-537322-52716-80236,2432-4631-2725-2090-8853-9815-12212-37140,2875-4230-3034-987-1588-24520-4614-16559,4435-1277-375-2516-3934-19206-3016-6560,3318-983-2814-1498-3052-19980-3856-6210,747-549-1794-1991-1116-12766-903-2614,762-235-1693-448-1130-8573-821-1873,easy
255757-15676-70618-376025-737147-2068792-1530177-395660,58482-12383-3339-54500-537322-52716-80236-59089,4631-2725-2090-8853-9815-12212-37140-3556,4230-3034-987-1588-24520-4614-16559-5043,1277-375-2516-3934-19206-3016-6560-3305,983-2814-1498-3052-19980-3856-6210-2374,549-1794-1991-1116-12766-903-2614-3279,235-1693-448-1130-8573-821-1873-1494,easy
15676-70618-376025-737147-2068792-1530177-395660-330266,12383-3339-54500-537322-52716-80236-59089-15302,2725-2090-8853-9815-12212-37140-3556-3022,3034-987-1588-24520-4614-16559-5043-2275,375-2516-3934-19206-3016-6560-3305-2704,2814-1498-3052-19980-3856-6210-2374-2421,1794-1991-1116-12766-903-2614-3279-491,1693-448-1130-8573-821-1873-1494-580,easy
70618-376025-737147-2068792-1530177-395660-330266-48917,3339-54500-537322-52716-80236-59089-15302-49075,2090-8853-9815-12212-37140-3556-3022-23507,987-1588-24520-4614-16559-5043-2275-3486,2516-3934-19206-3016-6560-3305-2704-5759,1498-3052-19980-3856-6210-2374-2421-3790,1991-1116-12766-903-2614-3279-491-3514,448-1130-8573-821-1873-1494-580-1972,easy
376025-737147-2068792-1530177-395660-330266-48917-1224377,54500-537322-52716-80236-59089-15302-49075-54611,8853-9815-12212-37140-3556-3022-23507-22349,1588-24520-4614-16559-5043-2275-3486-10405,3934-19206-3016-6560-3305-2704-5759-7165,3052-19980-3856-6210-2374-2421-3790-4206,1116-12766-903-2614-3279-491-3514-4690,1130-8573-821-1873-1494-580-1972-6713,easy
737147-2068792-1530177-395660-330266-48917-1224377-776877,537322-52716-80236-59089-15302-49075-54611-183170,9815-12212-37140-3556-3022-23507-22349-22543,24520-4614-16559-5043-2275-3486-10405-22506,19206-3016-6560-3305-2704-5759-7165-9366,19980-3856-6210-2374-2421-3790-4206-15854,12766-903-2614-3279-491-3514-4690-3286,8573-821-1873-1494-580-1972-6713-2218,easy
2068792-1530177-395660-330266-48917-1224377-776877-117344,52716-80236-59089-15302-49075-54611-183170-10740,12212-37140-3556-3022-23507-22349-22543-1948,4614-16559-5043-2275-3486-10405-22506-1486,3016-6560-3305-2704-5759-7165-9366-970,3856-6210-2374-2421-3790-4206-15854-1416,903-2614-3279-491-3514-4690-3286-690,821-1873-1494-580-1972-6713-2218-324,easy
1530177-395660-330266-48917-1224377-776877-117344-243959,80236-59089-15302-49075-54611-183170-10740-38210,37140-3556-3022-23507-22349-22543-1948-8181,16559-5043-2275-3486-10405-22506-1486-19067,6560-3305-2704-5759-7165-9366-970-10592,6210-2374-2421-3790-4206-15854-1416-10157,2614-3279-491-3514-4690-3286-690-5154,1873-1494-580-1972-6713-2218-324-12175,easy
395660-330266-48917-1224377-776877-117344-243959-1485520,59089-15302-49075-54611-183170-10740-38210-424461,3556-3022-23507-22349-22543-1948-8181-32290,5043-2275-3486-10405-22506-1486-19067-102301,3305-2704-5759-7165-9366-970-10592-46643,2374-2421-3790-4206-15854-1416-10157-49607,3279-491-3514-4690-3286-690-5154-18742,1494-580-1972-6713-2218-324-12175-21786,easy
330266-48917-1224377-776877-117344-243959-1485520-211659,15302-49075-54611-183170-10740-38210-424461-149172,3022-23507-22349-22543-1948-8181-32290-79304,2275-3486-10405-22506-1486-19067-102301-84176,2704-5759-7165-9366-970-10592-46643-50521,2421-3790-4206-15854-1416-10157-49607-17799,491-3514-4690-3286-690-5154-18742-24043,580-1972-6713-2218-324-12175-21786-17064,easy
48917-1224377-776877-117344-243959-1485520-211659-55030,49075-54611-183170-10740-38210-424461-149172-16028,23507-22349-22543-1948-8181-32290-79304-6210,3486-10405-22506-1486-19067-102301-84176-9545,5759-7165-9366-970-10592-46643-50521-4032,3790-4206-15854-1416-10157-49607-17799-2970,3514-4690-3286-690-5154-18742-24043-4460,1972-6713-2218-324-12175-21786-17064-1191,easy
1224377-776877-117344-243959-1485520-211659-55030-103391,54611-183170-10740-38210-424461-149172-16028-57497,22349-22543-1948-8181-32290-79304-6210-2282,10405-22506-1486-19067-102301-84176-9545-10205,7165-9366-970-10592-46643-50521-4032-3169,4206-15854-1416-10157-49607-17799-2970-3783,4690-3286-690-5154-18742-24043-4460-918,6713-2218-324-12175-21786-17064-1191-2173,easy
776877-117344-243959-1485520-211659-55030-103391-60269,183170-10740-38210-424461-149172-16028-57497-63754,22543-1948-8181-32290-79304-6210-2282-14981,22506-1486-19067-102301-84176-9545-10205-8482,9366-970-10592-46643-50521-4032-3169-12274,15854-1416-10157-49607-17799-2970-3783-3815,3286-690-5154-18742-24043-4460-918-5860,2218-324-12175-21786-17064-1191-2173-2391,easy
117344-243959-1485520-211659-55030-103391-60269-18878,10740-38210-424461-149172-16028-57497-63754-57732,1948-8181-32290-79304-6210-2282-14981-13336,1486-19067-102301-84176-9545-10205-8482-5276,970-10592-46643-50521-4032-3169-12274-3214,1416-10157-49607-17799-2970-3783-3815-3447,690-5154-18742-24043-4460-918-5860-2219,324-12175-21786-17064-1191-2173-2391-4326,easy
243959-1485520-211659-55030-103391-60269-18878-929995,38210-424461-149172-16028-57497-63754-57732-162507,8181-32290-79304-6210-2282-14981-13336-28546,19067-102301-84176-9545-10205-8482-5276-6686,10592-46643-50521-4032-3169-12274-3214-8595,10157-49607-17799-2970-3783-3815-3447-41020,5154-18742-24043-4460-918-5860-2219-8556,12175-21786-17064-1191-2173-2391-4326-4827,easy
1485520-211659-55030-103391-60269-18878-929995-101397,424461-149172-16028-57497-63754-57732-162507-17102,32290-79304-6210-2282-14981-13336-28546-2323,102301-84176-9545-10205-8482-5276-6686-596,46643-50521-4032-3169-12274-3214-8595-487,49607-17799-2970-3783-3815-3447-41020-655,18742-24043-4460-918-5860-2219-8556-642,21786-17064-1191-2173-2391-4326-4827-385,easy
211659-55030-103391-60269-18878-929995-101397-5161,149172-16028-57497-63754-57732-162507-17102-19975,79304-6210-2282-14981-13336-28546-2323-6752,84176-9545-10205-8482-5276-6686-596-6481,50521-4032-3169-12274-3214-8595-487-3806,17799-2970-3783-3815-3447-41020-655-4434,24043-4460-918-5860-2219-8556-642-1090,17064-1191-2173-2391-4326-4827-385-1681,easy
55030-103391-60269-18878-929995-101397-5161-556896,16028-57497-63754-57732-162507-17102-19975-133833,6210-2282-14981-13336-28546-2323-6752-37292,9545-10205-8482-5276-6686-596-6481-34609,4032-3169-12274-3214-8595-487-3806-31495,2970-3783-3815-3447-41020-655-4434-10109,4460-918-5860-2219-8556-642-1090-17902,1191-2173-2391-4326-4827-385-1681-4739,easy
103391-60269-18878-929995-101397-5161-556896-102440,57497-63754-57732-162507-17102-19975-133833-122614,2282-14981-13336-28546-2323-6752-37292-27698,10205-8482-5276-6686-596-6481-34609-11759,3169-12274-3214-8595-487-3806-31495-10500,3783-3815-3447-41020-655-4434-10109-27086,918-5860-2219-8556-642-1090-17902-3924,2173-2391-4326-4827-385-1681-4739-3863,easy
60269-18878-929995-101397-5161-556896-102440-8373,63754-57732-162507-17102-19975-133833-122614-2178,14981-13336-28546-2323-6752-37292-27698-1814,8482-5276-6686-596-6481-34609-11759-1667,12274-3214-8595-487-3806-31495-10500-1000,3815-3447-41020-655-4434-10109-27086-2555,5860-2219-8556-642-1090-17902-3924-2680,2391-4326-4827-385-1681-4739-3863-871,easy
18878-929995-101397-5161-556896-102440-8373-1259593,57732-162507-17102-19975-133833-122614-2178-132830,13336-28546-2323-6752-37292-27698-1814-39453,5276-6686-596-6481-34609-11759-1667-39821,3214-8595-487-3806-31495-10500-1000-25973,3447-41020-655-4434-10109-27086-2555-20475,2219-8556-642-1090-17902-3924-2680-8482,4326-4827-385-1681-4739-3863-871-4799,hard
929995-101397-5161-556896-102440-8373-1259593-163070,162507-17102-19975-133833-122614-2178-132830-7200,28546-2323-6752-37292-27698-1814-39453-1462,6686-596-6481-34609-11759-1667-39821-2417,8595-487-3806-31495-10500-1000-25973-3673,41020-655-4434-10109-27086-2555-20475-1522,8556-642-1090-17902-3924-2680-8482-1210,4827-385-1681-4739-3863-871-4799-1233,easy
101397-5161-556896-102440-8373-1259593-163070-42482,17102-19975-133833-122614-2178-132830-7200-23352,2323-6752-37292-27698-1814-39453-1462-13514,596-6481-34609-11759-1667-39821-2417-18437,487-3806-31495-10500-1000-25973-3673-5788,655-4434-10109-27086-2555-20475-1522-22124,642-1090-17902-3924-2680-8482-1210-8341,385-1681-4739-3863-871-4799-1233-3905,easy
5161-556896-102440-8373-1259593-163070-42482-31602,19975-133833-122614-2178-132830-7200-23352-38221,6752-37292-27698-1814-39453-1462-13514-2998,6481-34609-11759-1667-39821-2417-18437-3918,3806-31495-10500-1000-25973-3673-5788-3274,4434-10109-27086-2555-20475-1522-22124-2389,1090-17902-3924-2680-8482-1210-8341-2391,1681-4739-3863-871-4799-1233-3905-447,easy
556896-102440-8373-1259593-163070-42482-31602-886897,133833-122614-2178-132830-7200-23352-38221-40803,37292-27698-1814-39453-1462-13514-2998-14156,34609-11759-1667-39821-2417-18437-3918-23957,31495-10500-1000-25973-3673-5788-3274-42372,10109-27086-2555-20475-1522-22124-2389-11153,17902-3924-2680-8482-1210-8341-2391-6606,4739-3863-871-4799-1233-3905-447-4710,easy
102440-8373-1259593-163070-42482-31602-886897-1146349,122614-2178-132830-7200-23352-38221-40803-110280,27698-1814-39453-1462-13514-2998-14156-62656,11759-1667-39821-2417-18437-3918-23957-28977,10500-1000-25973-3673-5788-3274-42372-38140,27086-2555-20475-1522-22124-2389-11153-16823,3924-2680-8482-1210-8341-2391-6606-6364,3863-871-4799-1233-3905-447-4710-9293,hard
8373-1259593-163070-42482-31602-886897-1146349-121642,2178-132830-7200-23352-38221-40803-110280-70379,1814-39453-1462-13514-2998-14156-62656-22422,1667-39821-2417-18437-3918-23957-28977-10286,1000-25973-3673-5788-3274-42372-38140-18023,2555-20475-1522-22124-2389-11153-16823-2168,2680-8482-1210-8341-2391-6606-6364-625,871-4799-1233-3905-447-4710-9293-2290,hard
1259593-163070-42482-31602-886897-1146349-121642-68203,132830-7200-23352-38221-40803-110280-70379-58048,39453-1462-13514-2998-14156-62656-22422-8537,39821-2417-18437-3918-23957-28977-10286-11397,25973-3673-5788-3274-42372-38140-18023-16098,20475-1522-22124-2389-11153-16823-2168-7639,8482-1210-8341-2391-6606-6364-625-3036,4799-1233-3905-447-4710-9293-2290-1238,hard
163070-42482-31602-886897-1146349-121642-68203-881030,7200-23352-38221-40803-110280-70379-58048-140348,1462-13514-2998-14156-62656-22422-8537-40488,2417-18437-3918-23957-28977-10286-11397-14358,3673-5788-3274-42372-38140-18023-16098-8760,1522-22124-2389-11153-16823-2168-7639-10399,1210-8341-2391-6606-6364-625-3036-8877,1233-3905-447-4710-9293-2290-1238-4522,hard
42482-31602-886897-1146349-121642-68203-881030-1514,23352-38221-40803-110280-70379-58048-140348-6989,13514-2998-14156-62656-22422-8537-40488-14780,18437-3918-23957-28977-10286-11397-14358-1732,5788-3274-42372-38140-18023-16098-8760-11605,22124-2389-11153-16823-2168-7639-10399-13469,8341-2391-6606-6364-625-3036-8877-6520,3905-447-4710-9293-2290-1238-4522-4753,easy
31602-886897-1146349-121642-68203-881030-1514-6097,38221-40803-110280-70379-58048-140348-6989-17258,2998-14156-62656-22422-8537-40488-14780-14746,3918-23957-28977-10286-11397-14358-1732-25939,3274-42372-38140-18023-16098-8760-11605-11911,2389-11153-16823-2168-7639-10399-13469-13127,2391-6606-6364-625-3036-8877-6520-6528,447-4710-9293-2290-1238-4522-4753-1798,easy
886897-1146349-121642-68203-881030-1514-6097-116748,40803-110280-70379-58048-140348-6989-17258-34405,14156-62656-22422-8537-40488-14780-14746-13366,23957-28977-10286-11397-14358-1732-25939-4459,42372-38140-18023-16098-8760-11605-11911-2639,11153-16823-2168-7639-10399-13469-13127-2639,6606-6364-625-3036-8877-6520-6528-2031,4710-9293-2290-1238-4522-4753-1798-904,easy
1146349-121642-68203-881030-1514-6097-116748-646339,110280-70379-58048-140348-6989-17258-34405-99202,62656-22422-8537-40488-14780-14746-13366-24308,28977-10286-11397-14358-1732-25939-4459-15042,38140-18023-16098-8760-11605-11911-2639-10877,16823-2168-7639-10399-13469-13127-2639-17837,6364-625-3036-8877-6520-6528-2031-4631,9293-2290-1238-4522-4753-1798-904-5994,easy
121642-68203-881030-1514-6097-116748-646339-750892,70379-58048-140348-6989-17258-34405-99202-22895,22422-8537-40488-14780-14746-13366-24308-3223,10286-11397-14358-1732-25939-4459-15042-12164,18023-16098-8760-11605-11911-2639-10877-2334,2168-7639-10399-13469-13127-2639-17837-676,625-3036-8877-6520-6528-2031-4631-453,2290-1238-4522-4753-1798-904-5994-408,easy
